run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.3999999999999998,0.9006211180124224,0.8135516555093179,0.8410961466517022,0.8270946380943621,0.8354390397978522,0.07593117930958258,0.1589038533482978,25082,2061,1699,8993
FT_BALANCED_seed_7,FT_BALANCED,7,0.4049999999999998,0.9017576318223867,0.8177676537585421,0.8394126449682006,0.8284487930954908,0.834992464134864,0.07368382271672254,0.16058735503179947,25143,2000,1717,8975
FT_BALANCED_seed_7,FT_BALANCED,7,0.4099999999999998,0.9025505484339897,0.820888685295465,0.8380097268986157,0.829360855278382,0.8345286217238232,0.07202593670559629,0.16199027310138422,25188,1955,1732,8960
FT_BALANCED_seed_7,FT_BALANCED,7,0.4149999999999998,0.903422756706753,0.8241525423728814,0.8367938645716424,0.8304250974568406,0.8342346710428167,0.07033120878311167,0.16320613542835766,25234,1909,1745,8947
FT_BALANCED_seed_7,FT_BALANCED,7,0.4199999999999998,0.904189242764636,0.8270850689623253,0.8356715301159746,0.831356129332403,0.8339400048533722,0.06882069041741885,0.16432846988402544,25275,1868,1757,8935
FT_BALANCED_seed_7,FT_BALANCED,7,0.4249999999999998,0.9049292982687988,0.8302150237363864,0.8341750841750841,0.8321903428971309,0.8333800526994449,0.06719964631765096,0.16582491582491582,25319,1824,1773,8919
FT_BALANCED_seed_7,FT_BALANCED,7,0.42999999999999977,0.905801506541562,0.8340206185567011,0.8323045267489712,0.8331616889804326,0.8326471799094278,0.06524702501565781,0.16769547325102882,25372,1771,1793,8899
FT_BALANCED_seed_7,FT_BALANCED,7,0.4349999999999998,0.9070437425664067,0.8386670442745209,0.8309016086793864,0.8347662673244068,0.8324431701055077,0.06296282651143942,0.16909839132061355,25434,1709,1808,8884
FT_BALANCED_seed_7,FT_BALANCED,7,0.4399999999999998,0.9094224924012158,0.8479739438643549,0.8279087167976057,0.8378212105437509,0.831845433871483,0.058468113325719336,0.1720912832023943,25556,1587,1840,8852
FT_BALANCED_seed_7,FT_BALANCED,7,0.4449999999999998,0.9105590062111801,0.8535900909618734,0.8250093527871306,0.8390564063540379,0.8305713532446989,0.0557418118852006,0.17499064721286944,25630,1513,1871,8821
FT_BALANCED_seed_7,FT_BALANCED,7,0.4499999999999998,0.9117748116823048,0.8584519399493079,0.8236064347175458,0.8406682577565634,0.8303473767585713,0.053494455292340565,0.17639356528245417,25691,1452,1886,8806
FT_BALANCED_seed_7,FT_BALANCED,7,0.4549999999999998,0.9124091449715872,0.8614540466392319,0.8222970445192668,0.8414202316011102,0.8298410541020124,0.05209446266072284,0.17770295548073325,25729,1414,1900,8792
FT_BALANCED_seed_7,FT_BALANCED,7,0.4599999999999998,0.9133606449055107,0.8655818540433925,0.820894126449682,0.8426459293394777,0.8294586829969002,0.05021552518144641,0.17910587355031798,25780,1363,1915,8777
FT_BALANCED_seed_7,FT_BALANCED,7,0.4649999999999998,0.9144442976080349,0.8704900109333068,0.8191170968948747,0.8440225509564881,0.828900793124988,0.04800501049994474,0.18088290310512534,25840,1303,1934,8758
FT_BALANCED_seed_7,FT_BALANCED,7,0.4699999999999998,0.9153165058807982,0.8741754947031781,0.8180882903105126,0.8452024350178762,0.8287224769772994,0.04638396640017684,0.18191170968948747,25884,1259,1945,8747
FT_BALANCED_seed_7,FT_BALANCED,7,0.47499999999999976,0.9171930751949253,0.8828117087004963,0.8151889263000374,0.8476537806953562,0.8278718109458406,0.04262609144162399,0.18481107369996258,25986,1157,1976,8716
FT_BALANCED_seed_7,FT_BALANCED,7,0.47999999999999976,0.9180917140214088,0.8863335707743971,0.8146277590722035,0.8489692480140358,0.8280254777070063,0.04115241498728954,0.18537224092779647,26026,1117,1982,8710
FT_BALANCED_seed_7,FT_BALANCED,7,0.48499999999999976,0.9190960750627726,0.8908122503328895,0.8134118967452301,0.8503544365680763,0.8277969199139554,0.03927347750801312,0.18658810325476993,26077,1066,1995,8697
FT_BALANCED_seed_7,FT_BALANCED,7,0.48999999999999977,0.9197568389057751,0.8936651583710408,0.8127572016460906,0.8512931034482759,0.827745180217938,0.03809453634454556,0.18724279835390947,26109,1034,2002,8690
FT_BALANCED_seed_7,FT_BALANCED,7,0.4949999999999998,0.9203647416413374,0.896683541688191,0.8117283950617284,0.852093662559521,0.8274067153507352,0.03684191135836127,0.1882716049382716,26143,1000,2013,8679
FT_BALANCED_seed_7,FT_BALANCED,7,0.4999999999999998,0.92105193603806,0.8998443175921121,0.8108866442199776,0.8530525901510306,0.8272427151117303,0.03555244446081863,0.18911335578002245,26178,965,2022,8670
FT_BALANCED_seed_7,FT_BALANCED,7,0.5049999999999998,0.9213955332364213,0.9016444629475437,0.810231949120838,0.8534975369458128,0.8270009164502825,0.0348156062336514,0.189768050879162,26198,945,2029,8663
FT_BALANCED_seed_7,FT_BALANCED,7,0.5099999999999998,0.921580547112462,0.9028893293000939,0.8095772540216984,0.8536910104048524,0.826664119950339,0.03429981947463434,0.19042274597830153,26212,931,2036,8656
FT_BALANCED_seed_7,FT_BALANCED,7,0.5149999999999998,0.9218184220959429,0.904413302656348,0.8088290310512533,0.8539547743655573,0.8262946684502199,0.0336735069815422,0.19117096894874672,26229,914,2044,8648
FT_BALANCED_seed_7,FT_BALANCED,7,0.5199999999999998,0.9220298665257037,0.9056801509117586,0.8082678638234194,0.8542057922308985,0.8260370865991207,0.033157720222525146,0.1917321361765806,26243,900,2050,8642
FT_BALANCED_seed_7,FT_BALANCED,7,0.5249999999999998,0.9222413109554645,0.9070378151260504,0.8076131687242798,0.8544429052048288,0.8257152692778459,0.032605091552149724,0.19238683127572018,26258,885,2057,8635
FT_BALANCED_seed_7,FT_BALANCED,7,0.5299999999999998,0.9225320470463856,0.9090334141456731,0.8065843621399177,0.8547499876108826,0.825184192900201,0.03179456950226578,0.1934156378600823,26280,863,2068,8624
FT_BALANCED_seed_7,FT_BALANCED,7,0.5349999999999998,0.9227434914761464,0.9103200591528468,0.8060231949120839,0.855002728309936,0.8249258160237389,0.03127878274324872,0.1939768050879162,26294,849,2074,8618
FT_BALANCED_seed_7,FT_BALANCED,7,0.5399999999999998,0.9228756442447469,0.9113227513227513,0.8054620276842499,0.8551285870320723,0.824619862882531,0.030873521718306745,0.1945379723157501,26305,838,2080,8612
FT_BALANCED_seed_7,FT_BALANCED,7,0.5449999999999998,0.923166380335668,0.9130850047755492,0.8047138047138047,0.8554809843400448,0.824280048284187,0.030173525402497882,0.19528619528619529,26324,819,2088,8604
FT_BALANCED_seed_7,FT_BALANCED,7,0.5499999999999998,0.9233778247654288,0.9147418839808409,0.8037785260007482,0.8556778015632002,0.8237639706305236,0.02951037099804738,0.19622147399925177,26342,801,2098,8594
FT_BALANCED_seed_7,FT_BALANCED,7,0.5549999999999998,0.9238535747323906,0.9170315002669515,0.8032173587729143,0.8563593757790299,0.8236625553871829,0.028626165125446707,0.19678264122708566,26366,777,2104,8588
FT_BALANCED_seed_7,FT_BALANCED,7,0.5599999999999998,0.9243293246993525,0.9196955076659161,0.8022820800598578,0.8569858634297418,0.8233035799980803,0.027594591607412594,0.19771791994014215,26394,749,2114,8578
FT_BALANCED_seed_7,FT_BALANCED,7,0.5649999999999998,0.9249372274349148,0.9227869911695025,0.801440329218107,0.85784362799079,0.8230875629154342,0.026415650443945032,0.19855967078189302,26426,717,2123,8569
FT_BALANCED_seed_7,FT_BALANCED,7,0.5699999999999998,0.9256772829390776,0.9264992422602295,0.8005050505050505,0.8589061716006021,0.822885820866823,0.025015657812327303,0.1994949494949495,26464,679,2133,8559
FT_BALANCED_seed_7,FT_BALANCED,7,0.5749999999999997,0.9259151579225585,0.9285171102661597,0.7993827160493827,0.8591244911293159,0.8222538625824948,0.024241977673801717,0.2006172839506173,26485,658,2145,8547
