case_id,selected_for_model,model_display,selected_outcome,models_disagree,explanation_seed,rank,feature_index,feature_name,raw_feature_value,weight,absolute_weight,direction
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,7,23,Fwd IAT Std,371.2981730811,0.014322871450380322,0.014322871450380322,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,8,9,Fwd Pkt Len Mean,105.0,0.01366229967128879,0.01366229967128879,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,9,0,Dst Port,80.0,-0.012787920670378854,0.012787920670378854,supports_benign
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,10,28,Bwd IAT Std,2887022.17695604,0.01173794043069201,0.01173794043069201,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,11,21,Fwd IAT Tot,1955.0,0.01068840972547436,0.01068840972547436,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,12,47,PSH Flag Cnt,1.0,0.010113314170055347,0.010113314170055347,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,13,67,Init Bwd Win Byts,219.0,0.009752243035491907,0.009752243035491907,supports_attack
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,14,40,Pkt Len Max,972.0,-0.006072508523160794,0.006072508523160794,supports_benign
XGBOOST_TP_05,xgboost,XGBoost,TP,False,137760,15,14,Bwd Pkt Len Std,486.0,0.005647767888718944,0.005647767888718944,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,1,69,Fwd Seg Size Min,40.0,0.11853309558757354,0.11853309558757354,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,2,0,Dst Port,21.0,-0.0636693785041666,0.0636693785041666,supports_benign
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,3,66,Init Fwd Win Byts,26883.0,-0.044250728028848565,0.044250728028848565,supports_benign
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,4,47,PSH Flag Cnt,1.0,0.0347719081877877,0.0347719081877877,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,5,18,Flow IAT Std,0.0,-0.02838218358759469,0.02838218358759469,supports_benign
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,6,23,Fwd IAT Std,0.0,0.01863353335380864,0.01863353335380864,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,7,11,Bwd Pkt Len Max,0.0,-0.017120601124388176,0.017120601124388176,supports_benign
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,8,53,Pkt Size Avg,0.0,0.016289367429704688,0.016289367429704688,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,9,16,Flow Pkts/s,666666.6667,0.015524471692915844,0.015524471692915844,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,10,21,Fwd IAT Tot,0.0,0.012356394082387732,0.012356394082387732,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,11,7,Fwd Pkt Len Max,0.0,-0.008174233735274587,0.008174233735274587,supports_benign
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,12,38,Bwd Pkts/s,333333.3333,0.006411186279106058,0.006411186279106058,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,13,42,Pkt Len Std,0.0,-0.005311459851541976,0.005311459851541976,supports_benign
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,14,52,Down/Up Ratio,1.0,0.004443837089525938,0.004443837089525938,supports_attack
XGBOOST_TP_06,xgboost,XGBoost,TP,False,137761,15,37,Fwd Pkts/s,333333.3333,-0.004258965251173998,0.004258965251173998,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,1,69,Fwd Seg Size Min,40.0,0.1279936719250877,0.1279936719250877,supports_attack
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,2,0,Dst Port,21.0,-0.0592980481462216,0.0592980481462216,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,3,47,PSH Flag Cnt,1.0,0.03768616150292671,0.03768616150292671,supports_attack
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,4,66,Init Fwd Win Byts,26883.0,-0.03736426745016474,0.03736426745016474,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,5,18,Flow IAT Std,0.0,-0.027029573293195067,0.027029573293195067,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,6,23,Fwd IAT Std,0.0,0.018144563297768066,0.018144563297768066,supports_attack
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,7,11,Bwd Pkt Len Max,0.0,-0.016254629990115295,0.016254629990115295,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,8,53,Pkt Size Avg,0.0,0.014686128117649678,0.014686128117649678,supports_attack
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,9,21,Fwd IAT Tot,0.0,0.014417908561978757,0.014417908561978757,supports_attack
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,10,7,Fwd Pkt Len Max,0.0,-0.014301063370459803,0.014301063370459803,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,11,14,Bwd Pkt Len Std,0.0,-0.008050017719904597,0.008050017719904597,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,12,41,Pkt Len Mean,0.0,0.0071442477861463315,0.0071442477861463315,supports_attack
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,13,37,Fwd Pkts/s,500000.0,-0.006236405122227881,0.006236405122227881,supports_benign
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,14,16,Flow Pkts/s,1000000.0,0.005552026538811656,0.005552026538811656,supports_attack
XGBOOST_TP_07,xgboost,XGBoost,TP,False,137762,15,38,Bwd Pkts/s,500000.0,0.004384554656182165,0.004384554656182165,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,1,69,Fwd Seg Size Min,40.0,0.12834059763070413,0.12834059763070413,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,2,0,Dst Port,21.0,-0.06525865190655919,0.06525865190655919,supports_benign
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,3,66,Init Fwd Win Byts,26883.0,-0.037280154905704604,0.037280154905704604,supports_benign
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,4,47,PSH Flag Cnt,1.0,0.033915726327770596,0.033915726327770596,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,5,18,Flow IAT Std,0.0,-0.023176717170967916,0.023176717170967916,supports_benign
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,6,23,Fwd IAT Std,0.0,0.020713576705870665,0.020713576705870665,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,7,53,Pkt Size Avg,0.0,0.017292438709844343,0.017292438709844343,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,8,21,Fwd IAT Tot,0.0,0.0168228490070886,0.0168228490070886,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,9,11,Bwd Pkt Len Max,0.0,-0.014822816982606369,0.014822816982606369,supports_benign
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,10,7,Fwd Pkt Len Max,0.0,-0.00938049997768155,0.00938049997768155,supports_benign
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,11,41,Pkt Len Mean,0.0,0.005881455373570568,0.005881455373570568,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,12,55,Bwd Seg Size Avg,0.0,-0.00563105184477505,0.00563105184477505,supports_benign
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,13,42,Pkt Len Std,0.0,-0.005186626480777459,0.005186626480777459,supports_benign
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,14,38,Bwd Pkts/s,500000.0,0.004155918802787449,0.004155918802787449,supports_attack
XGBOOST_TP_08,xgboost,XGBoost,TP,False,137763,15,16,Flow Pkts/s,1000000.0,0.003209958140922645,0.003209958140922645,supports_attack
