arm,parent_stage,family,learner,support_n,support_status,inferential_family_claim_authorized,metric,n_seeds,n_defined,mean,median,sample_standard_deviation_ddof_1,minimum,maximum,range,IQR_Q75_minus_Q25_linear
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_PR_EXCESS,5,5,0.763261498651554,0.7636368274228811,0.0005971851961047414,0.7624375606306634,0.7637336160872039,0.0012960554565405458,0.0008759039838708294
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_RECALL_STANDARD,5,5,0.9996287661406026,0.999614418938307,3.3909021522905023e-05,0.9995964849354376,0.99967718794835,8.070301291240867e-05,4.483500717356037e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_RECALL_BALANCED,5,5,0.9991158536585365,0.9990943328550933,7.72932637715229e-05,0.9990136298421808,0.9992019368723098,0.00018830703012906458,9.863701578183282e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,GAP_RECALL_SECURITY,5,5,0.9999300573888092,0.9999372309899569,1.9439995865045784e-05,0.9999103299856528,0.9999551649928264,4.483500717367139e-05,2.6901004304136222e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_RECALL,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_FPR,5,5,0.0009172495710703445,0.0009172495710703444,1.4999539942133932e-05,0.0008952531784787295,0.0009370463244027979,4.179314592406844e-05,6.598917777484565e-06
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_PRECISION,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_F1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_TP,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_FP,5,5,417.0,417.0,6.819090848492928,407.0,426.0,19.0,3.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_TN,5,5,454203.0,454203.0,6.819090848492928,454194.0,454213.0,19.0,3.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_FN,5,5,36.0,36.0,0.0,36.0,36.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,STANDARD_THRESHOLD,5,5,0.5,0.5,0.0,0.5,0.5,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_RECALL,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_FPR,5,5,0.0007219216048568035,0.0007280805947824557,2.932210713911937e-05,0.0006840878095992258,0.0007500769873740707,6.598917777484489e-05,4.8392063701553005e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_PRECISION,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_F1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_TP,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_FP,5,5,328.2,331.0,13.330416347586446,311.0,341.0,30.0,22.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_TN,5,5,454291.8,454289.0,13.330416347586446,454279.0,454309.0,30.0,22.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_FN,5,5,36.0,36.0,0.0,36.0,36.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,BALANCED_THRESHOLD,5,5,0.752,0.75,0.03420526275297417,0.72,0.8,0.08000000000000007,0.050000000000000044
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_RECALL,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_FPR,5,5,0.001088381505433109,0.0010954203510624258,1.5191849588519672e-05,0.0010646254014341648,0.0011020192688399103,3.739386740574547e-05,1.5397474814130615e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_PRECISION,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_F1,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_TP,5,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_FP,5,5,494.8,498.0,6.906518659932803,484.0,501.0,17.0,7.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_TN,5,5,454125.2,454122.0,6.906518659932803,454119.0,454136.0,17.0,7.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_FN,5,5,36.0,36.0,0.0,36.0,36.0,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,INFILTRATION,LIGHTGBM,36,DESCRIPTIVE_ONLY_SUPPORT_LT_50,False,SECURITY_THRESHOLD,5,5,0.132,0.13,0.031144823004794868,0.1,0.18,0.07999999999999999,0.030000000000000013
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,ROC_AUC,5,5,0.8967609346935284,0.8923261848877335,0.014951330860805585,0.8872169837185145,0.9230745293806549,0.03585754566214039,0.005465364175461951
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_AUC,5,5,0.6486280598938214,0.6257646950341867,0.038511063471654054,0.6226597710869406,0.7123976423816782,0.08973787129473765,0.03338239216106054
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_CHANCE_ANCHOR,5,5,0.25903349360280337,0.25903349360280337,0.0,0.25903349360280337,0.25903349360280337,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_EXCESS,5,5,0.38959456629101813,0.3667312014313834,0.038511063471654054,0.36362627748413723,0.4533641487788749,0.08973787129473765,0.03338239216106054
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_LIFT,5,5,2.5040316249157124,2.4157674991394025,0.14867213863357037,2.403780925881787,2.7502143930238385,0.3464334671420515,0.12887287932057312
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_ROC_AUC,5,5,0.9999980605370936,0.99999806304731,3.45707591756196e-08,0.9999980094638427,0.999998106889896,9.742605333595833e-08,5.430756844226892e-09
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_AUC,5,5,0.9999910518325414,0.9999910692350251,1.6432605241498115e-07,0.9999908069168594,0.9999912694628398,4.625459804064036e-07,2.5055364116788326e-08
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_CHANCE_ANCHOR,5,5,0.1798248680195834,0.1798248680195834,0.0,0.1798248680195834,0.1798248680195834,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_EXCESS,5,5,0.8201661838129581,0.8201662012154417,1.6432605241498115e-07,0.820165938897276,0.8201664014432564,4.625459804064036e-07,2.5055364116788326e-08
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_LIFT,5,5,5.560916367382736,5.560916464157358,9.138116112625104e-07,5.560915005414923,5.560917577617452,2.572202529194101e-06,1.393320312459423e-07
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_ROC_AUC,5,5,0.10323712584356512,0.10767187946985435,0.014951336690095532,0.0769235295461761,0.11278112317138145,0.03585759362520535,0.005465417758929281
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_PR_EXCESS,5,5,0.43057161752194,0.4534347374658926,0.03851106629788675,0.3668020274478512,0.45653992379795294,0.08973789635010176,0.0333825923888752
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_RECALL_STANDARD,5,5,0.9964114863839842,0.9964139509476693,3.1612684589405274e-05,0.9963763291470898,0.9964580390519371,8.170990484723806e-05,3.1373278659652115e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_RECALL_BALANCED,5,5,0.9957749552816898,0.9957938228052393,9.759553682461017e-05,0.9956058880277575,0.9958500159461626,0.0002441279184051126,3.7491131518074816e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_RECALL_SECURITY,5,5,0.9964503143325938,0.9964578212701682,2.052534893031945e-05,0.9964264915478623,0.9964766975049886,5.020595712623699e-05,2.5081200386245506e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_RECALL,5,5,0.0034480588938526394,0.003460643050399547,2.477193693453667e-05,0.0034040143459384636,0.003460643050399547,5.6628704461083625e-05,6.292078273453881e-06
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_FPR,5,5,0.0006176587039725485,0.0006158989925652193,3.6143761218501294e-06,0.0006136993533060578,0.0006224979103427038,8.79855703664605e-06,4.399278518322971e-06
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_PRECISION,5,5,0.6611918938241018,0.6622436670687576,0.002446676302178219,0.6573511543134872,0.6634499396863691,0.0060987853728818875,0.002386496767381674
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_F1,5,5,0.00686034115337691,0.006885198700575227,4.9146396792790255e-05,0.006772955750439741,0.006885371090204621,0.00011241533976487968,1.2475758311006509e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_TP,5,5,548.0,550.0,3.9370039370059056,541.0,550.0,9.0,1.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_FP,5,5,280.8,280.0,1.6431676725154984,279.0,283.0,4.0,2.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_TN,5,5,454339.2,454340.0,1.6431676725154984,454337.0,454341.0,4.0,2.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_FN,5,5,158382.0,158380.0,3.9370039370059056,158380.0,158389.0,9.0,1.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_THRESHOLD,5,5,0.5,0.5,0.0,0.5,0.5,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_RECALL,5,5,0.0032945321839803685,0.0032907569370162963,4.6578381736164956e-05,0.0032278361542817592,0.00334738564147738,0.0001195494871956207,5.0336626187629744e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_FPR,5,5,0.00035634155998416254,0.0003607408385024856,2.634980544347133e-05,0.00031454841406009415,0.00037833795257577755,6.37895385156834e-05,2.8595310369099473e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_PRECISION,5,5,0.7639552717898167,0.7605839416058394,0.011193334020562705,0.7546362339514978,0.7820121951219512,0.027375961170453378,0.011180351906158292
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_F1,5,5,0.006560753589385217,0.006553391975540686,9.199022004428373e-05,0.006429135387815974,0.0066652467519450745,0.0002361113641291008,9.957682820988835e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_TP,5,5,523.6,523.0,7.402702209328699,513.0,532.0,19.0,8.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_FP,5,5,162.0,164.0,11.979148550710939,143.0,172.0,29.0,13.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_TN,5,5,454458.0,454456.0,11.979148550710939,454448.0,454477.0,29.0,13.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_FN,5,5,158406.4,158407.0,7.402702209328699,158398.0,158417.0,19.0,8.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,BALANCED_THRESHOLD,5,5,0.78,0.78,0.012247448713915901,0.77,0.8,0.030000000000000027,0.010000000000000009
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_RECALL,5,5,0.003461901466054238,0.0034669351286730006,8.203866362804574e-06,0.0034480588938526394,0.0034669351286730006,1.8876234820361208e-05,6.292078273453447e-06
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_FPR,5,5,0.0006334961066385113,0.0006378953851568342,1.3469984507848225e-05,0.0006180986318243808,0.0006466939421934803,2.8595310369099528e-05,2.4196031850776557e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_PRECISION,5,5,0.656433972599847,0.6539379474940334,0.004834079001952707,0.6520710059171597,0.6622596153846154,0.0101886094674557,0.008214090411957642
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_F1,5,5,0.006887478136003282,0.006897199186355813,1.626755224152982e-05,0.006859946923038406,0.006897760418622701,3.781349558429521e-05,1.2000557652896808e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_TP,5,5,550.2,551.0,1.3038404810405297,548.0,551.0,3.0,1.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_FP,5,5,288.0,290.0,6.123724356957945,281.0,294.0,13.0,11.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_TN,5,5,454332.0,454330.0,6.123724356957945,454326.0,454339.0,13.0,11.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_FN,5,5,158379.8,158379.0,1.3038404810405297,158379.0,158382.0,3.0,1.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,XGBOOST,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,SECURITY_THRESHOLD,5,5,0.43199999999999994,0.42,0.04604345773288534,0.38,0.48,0.09999999999999998,0.07999999999999996
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,ROC_AUC,5,5,0.924048509992766,0.9204682150355492,0.012664045330911247,0.9083456352376733,0.9396381597778375,0.03129252454016418,0.016263773477951937
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_AUC,5,5,0.7632368298348402,0.758060225184723,0.02854227850107809,0.7248860497090517,0.7979016877995568,0.07301563809050515,0.032253449667244194
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_CHANCE_ANCHOR,5,5,0.25903349360280337,0.25903349360280337,0.0,0.25903349360280337,0.25903349360280337,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_EXCESS,5,5,0.5042033362320367,0.4990267315819197,0.02854227850107809,0.4658525561062483,0.5388681941967535,0.07301563809050515,0.032253449667244194
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,PR_LIFT,5,5,2.9464793113016183,2.9264950051097136,0.11018759815224592,2.7984259472660207,3.0803031557881964,0.2818772085221757,0.12451459160220013
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_ROC_AUC,5,5,0.9999983095898768,0.9999982794155577,6.270392569589496e-08,0.9999982545892407,0.9999984006162573,1.4602701658983364e-07,8.353021196949584e-08
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_AUC,5,5,0.9999922271624853,0.9999920900758122,2.917569653040899e-07,0.999991967570863,0.9999926572988238,6.897279608564233e-07,3.707585490841936e-07
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_CHANCE_ANCHOR,5,5,0.1798248680195834,0.1798248680195834,0.0,0.1798248680195834,0.1798248680195834,0.0,0.0
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_EXCESS,5,5,0.820167359142902,0.8201672220562288,2.9175696530408987e-07,0.8201670995512795,0.8201677892792404,6.897279608564233e-07,3.707585490841936e-07
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,KNOWN_PR_LIFT,5,5,5.5609229033527425,5.560922141018397,1.622450601796529e-06,5.560921459772523,5.560925295326351,3.835553828324123e-06,2.0617757332530573e-06
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_ROC_AUC,5,5,0.07594979959711083,0.07953013339372128,0.012664062018333925,0.06036010512122103,0.09165261935156743,0.0312925142303464,0.016263894678651525
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_PR_EXCESS,5,5,0.315964022910865,0.3211410576973207,0.028542314132399216,0.2812989628378523,0.3543145434450312,0.07301558060717894,0.03225375540417019
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_RECALL_STANDARD,5,5,0.9969787665134614,0.9970314457455433,0.0005522107067845183,0.9963774180559344,0.9977550783033443,0.0013776602474099287,0.0006734701570283441
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_RECALL_BALANCED,5,5,0.997897763110821,0.9980279025994995,0.0002963576112073883,0.9974173096688518,0.9981779106819254,0.0007606010130736252,0.00021258041433014352
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,GAP_RECALL_SECURITY,5,5,0.9963546921653789,0.9963446074175998,2.9606513070896882e-05,0.9963196133299211,0.9963886084091603,6.899507923918691e-05,4.38267661452274e-05
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_RECALL,5,5,0.0025948530799723146,0.0025923362486629333,0.0005335036805219249,0.001856163090668848,0.003146039136726861,0.001289876046058013,0.0007361731579940854
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_FPR,5,5,0.0004940389776076724,0.0004971184725704984,1.2207502464046118e-05,0.00047732171923804494,0.0005103163081254674,3.29945888874225e-05,8.798557036645942e-06
28B_RANDOM_LOAO_CONTROL,STAGE28B_RANDOM_LOAO,PORT_SCAN,LIGHTGBM,158930,INFERENTIAL_SUPPORT_ELIGIBLE,True,STANDARD_PRECISION,5,5,0.642235539668182,0.6550079491255962,0.049042591608552746,0.5662188099808061,0.6887052341597796,0.12248642417897349,0.0525147406077231
