cell_id,family,direction,bridge,variant,operating_point,threshold,tpr,actual_fpr,projection_prevalence,ppv_target,required_max_fpr,required_fpr_status,actual_fpr_meets_requirement,verification_ppv
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.003,0.5,1.8366587812782992e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.003,0.75,6.122195937594331e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.003,0.9,2.0407319791981095e-07,FINITE,False,0.9000000000000001
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.001,0.1,5.498945360163556e-06,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.001,0.25,1.8329817867211855e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.001,0.5,6.109939289070618e-07,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.001,0.75,2.036646429690206e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.001,0.9,6.788821432300686e-08,FINITE,False,0.8999999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0001,0.1,5.493995814384831e-07,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0001,0.25,1.831331938128277e-07,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0001,0.5,6.104439793760924e-08,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0001,0.75,2.0348132645869746e-08,FINITE,False,0.7499999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0001,0.9,6.782710881956581e-09,FINITE,False,0.9000000000000001
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.1,0.1,0.0008191981495759444,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.1,0.25,0.00027306604985864817,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.1,0.5,9.102201661954939e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.1,0.75,3.034067220651646e-05,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.1,0.9,1.0113557402172151e-05,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.03,0.1,0.00022802422720155156,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.03,0.25,7.600807573385051e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.03,0.5,2.5336025244616838e-05,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.03,0.75,8.445341748205613e-06,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.03,0.9,2.815113916068537e-06,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.01,0.1,7.447255905235859e-05,FINITE,False,0.09999999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.01,0.25,2.4824186350786193e-05,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.01,0.5,8.2747287835954e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.01,0.75,2.7582429278651333e-06,FINITE,False,0.7499999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.01,0.9,9.194143092883774e-07,FINITE,False,0.8999999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.003,0.1,2.2184904752808927e-05,FINITE,False,0.10000000000000002
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.003,0.25,7.3949682509363095e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.003,0.5,2.4649894169787697e-06,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.003,0.75,8.216631389929233e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.003,0.9,2.7388771299764105e-07,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.001,0.1,7.380163509693193e-06,FINITE,False,0.1
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.001,0.25,2.4600545032310644e-06,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.001,0.5,8.200181677436882e-07,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.001,0.75,2.7333938924789604e-07,FINITE,False,0.75
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.001,0.9,9.111312974929867e-08,FINITE,False,0.9
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0001,0.1,7.373520698253325e-07,FINITE,False,0.09999999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0001,0.25,2.4578402327511085e-07,FINITE,False,0.25
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0001,0.5,8.192800775837028e-08,FINITE,False,0.5
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0001,0.75,2.7309335919456763e-08,FINITE,False,0.7499999999999999
STAGE24_2017_TO_2018_BRIDGE70,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0001,0.9,9.103111973152252e-09,FINITE,False,0.9
