condition_id,execution_index,target_id,comparison_group,hardware_mode,physical_gpu_index,batch_size,iteration_index,elapsed_ns,batch_latency_ms,flows_per_second
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,112,11576773,11.576773,5528.310868667806
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,113,11727057,11.727057,5457.464733052802
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,114,11539567,11.539567,5546.13530992974
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,115,11452758,11.452758,5588.173608488017
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,116,11465367,11.465367,5582.028032770342
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,117,11434013,11.434013,5597.334898954549
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,118,11464477,11.464477,5582.461371766021
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,119,11479195,11.479195,5575.303843170187
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,120,11437958,11.437958,5595.404354518525
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,121,11575919,11.575919,5528.718713391136
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,122,11594486,11.594486,5519.865218691022
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,123,11538040,11.53804,5546.869312292209
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,124,11589958,11.589958,5522.021736403186
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,125,11435512,11.435512,5596.601184100896
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,126,11851594,11.851594,5400.117486306061
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,127,11697808,11.697808,5471.110484972911
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,128,11597347,11.597347,5518.503499119238
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,129,11636341,11.636341,5500.010699239563
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,130,11669570,11.66957,5484.349466175703
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,131,11542383,11.542383,5544.782216982403
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,132,11574265,11.574265,5529.508785223079
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,133,11532776,11.532776,5549.401115568359
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,134,11547753,11.547753,5542.203751673594
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,135,11572706,11.572706,5530.253684833953
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,136,11613645,11.613645,5510.759111372872
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,137,11524057,11.524057,5553.599743562532
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,138,11505928,11.505928,5562.350120737762
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,139,11501048,11.501048,5564.710276837381
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,140,11558969,11.558969,5536.825992006727
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,141,11474724,11.474724,5577.4761989918015
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,142,11548247,11.548247,5541.966672517483
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,143,11525195,11.525195,5553.051380041726
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,144,11479846,11.479846,5574.987678406139
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,145,11537999,11.537999,5546.889022957967
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,146,11558681,11.558681,5536.9639494333305
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,147,11550391,11.550391,5540.93796478405
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,148,11536864,11.536864,5547.434727496137
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,149,11599756,11.599756,5517.357434070165
GPUCOND_017,14,FT_BALANCED_5_CHECKPOINT_SOFT_VOTING,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,150,11519944,11.519944,5555.5825618596755
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,1,1494826,1.494826,42814.347623067835
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,2,1455459,1.455459,43972.38259545614
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,3,1554519,1.554519,41170.291260512095
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,4,1489219,1.489219,42975.546242694996
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,5,1482428,1.482428,43172.41714268754
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,6,1401593,1.401593,45662.328507633814
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,7,1563738,1.563738,40927.572265942246
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,8,1488140,1.48814,43006.70635827274
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,9,1501031,1.501031,42637.36058748953
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,10,1468686,1.468686,43576.366902115224
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,11,1492739,1.492739,42874.20640848802
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,12,1392675,1.392675,45954.72741307197
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,13,1668367,1.668367,38360.86424629593
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,14,1508109,1.508109,42437.25088836417
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,15,1525145,1.525145,41963.22316894459
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,16,1381301,1.381301,46333.13086720418
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,17,1584062,1.584062,40402.45899466056
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,18,1377797,1.377797,46450.96483734541
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,19,1579572,1.579572,40517.30468759892
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,20,1371517,1.371517,46663.65783289598
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,21,1526727,1.526727,41919.74072640361
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,22,1482051,1.482051,43183.399221754175
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,23,1526034,1.526034,41938.77724873758
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,24,1469585,1.469585,43549.70961189723
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,25,1605279,1.605279,39868.45900307672
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,26,1383607,1.383607,46255.90937310956
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,27,1535750,1.53575,41673.449454663845
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,28,1555171,1.555171,41153.030759961446
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,29,1829160,1.82916,34988.73799995626
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,30,1507710,1.50771,42448.4814719011
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,31,1478998,1.478998,43272.53992229875
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,32,1449219,1.449219,44161.7174491916
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,33,1431458,1.431458,44709.65966168759
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,34,1374458,1.374458,46563.80915240771
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,35,1569463,1.569463,40778.278939994125
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,36,1398006,1.398006,45779.48878617116
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,37,1677779,1.677779,38145.667576003754
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,38,1448160,1.44816,44194.011711413106
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,39,1560193,1.560193,41020.566045354644
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,40,1524375,1.524375,41984.41984419844
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,41,1484702,1.484702,43106.29338412692
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,42,1473466,1.473466,43435.00291150254
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,43,1472141,1.472141,43474.096570912705
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,44,1482598,1.482598,43167.466838617074
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,45,1372841,1.372841,46618.654308838384
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,46,1443852,1.443852,44325.87273487864
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,47,1537172,1.537172,41634.89837181525
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,48,1478841,1.478841,43277.133917709885
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,49,1572294,1.572294,40704.855453242206
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,50,1400129,1.400129,45710.073857480274
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,51,1463774,1.463774,43722.59652104765
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,52,1372776,1.372776,46620.861670075814
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,53,1465370,1.46537,43674.97628585272
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,54,1539549,1.539549,41570.61581021455
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,55,1559908,1.559908,41028.0606292166
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,56,1407496,1.407496,45470.82194194513
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,57,1443644,1.443644,44332.25919963648
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,58,1366163,1.366163,46846.53295397401
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,59,1397677,1.397677,45790.264846599035
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,60,1469567,1.469567,43550.24303077029
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,61,1385220,1.38522,46202.04732822223
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,62,1512853,1.512853,42304.176281502565
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,63,1411994,1.411994,45325.971640106116
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,64,1444763,1.444763,44297.92291192396
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,65,1468288,1.468288,43588.17888588615
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,66,1410722,1.410722,45366.84052563155
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,67,1353996,1.353996,47267.49562037111
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,68,1415740,1.41574,45206.04065718281
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,69,1423091,1.423091,44972.528109586805
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,70,1253093,1.253093,51073.62342619422
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,71,1166010,1.16601,54888.03698081492
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,72,1216127,1.216127,52626.08263775083
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,73,1216346,1.216346,52616.607445578804
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,74,1139409,1.139409,56169.470313118465
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,75,1138855,1.138855,56196.79414850881
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,76,1128641,1.128641,56705.365124960015
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,77,1124596,1.124596,56909.32566005926
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,78,1202876,1.202876,53205.81672591356
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,79,1236671,1.236671,51751.84022266229
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,80,1133261,1.133261,56474.19261758765
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,81,1125035,1.125035,56887.11906740679
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,82,1199839,1.199839,53340.48984905475
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,83,1164629,1.164629,54953.1224106561
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,84,1156210,1.15621,55353.26627515763
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,85,1240745,1.240745,51581.912480001934
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,86,1158571,1.158571,55240.46433062799
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,87,1134919,1.134919,56391.689627189255
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,88,1258774,1.258774,50843.12195834995
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,89,1503651,1.503651,42563.06815876823
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,90,1406380,1.40638,45506.904250629275
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,91,1433198,1.433198,44655.37908928145
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,92,1419108,1.419108,45098.752173900786
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,93,1453514,1.453514,44031.223641464756
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,94,1451392,1.451392,44095.599259193936
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,95,1415659,1.415659,45208.62721884296
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,96,1434449,1.434449,44616.434603112415
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,97,1408360,1.40836,45442.926524468174
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,98,1494452,1.494452,42825.06229708281
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,99,1394686,1.394686,45888.465217260375
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,100,1470794,1.470794,43513.911533498234
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,101,1383913,1.383913,46245.68162883072
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,102,1491036,1.491036,42923.17556383615
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,103,1437448,1.437448,44523.34971421575
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,104,1356403,1.356403,47183.6172582927
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,105,1442483,1.442483,44367.94055805164
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,106,1354000,1.354,47267.35598227474
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,107,1455848,1.455848,43960.63325292201
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,108,1453590,1.45359,44028.92149780887
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,109,1411027,1.411027,45357.034273617726
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,110,1591385,1.591385,40216.540937610946
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,111,1479021,1.479021,43271.866998507794
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,112,1339313,1.339313,47785.69311281232
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,113,1388759,1.388759,46084.309804652934
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,114,1475536,1.475536,43374.06881296017
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,115,1427228,1.427228,44842.16957626952
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,116,1408462,1.408462,45439.635574122694
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,117,1448588,1.448588,44180.95414293091
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,118,1401588,1.401588,45662.49140260904
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,119,1424743,1.424743,44920.38213207575
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,120,1442316,1.442316,44373.07774440553
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,121,1474763,1.474763,43396.803418583186
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,122,1393554,1.393554,45925.74094724711
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,123,1441845,1.441845,44387.57286670897
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,124,1336034,1.336034,47902.97252914222
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,125,1434636,1.434636,44610.619000220264
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,126,1368519,1.368519,46765.88341119122
GPUCOND_012,16,STAGE16_CATBOOST_TUNED,GROUP_A_DUPSAFE70,GPU_SINGLE_T4,1,64,127,1317967,1.317967,48559.63768440333
