cell_id,source_stage,family,direction,bridge,variant,identity_duplicate_of,operating_point,threshold,tpr,fpr,frozen_f1,frozen_precision,observed_prevalence,projection_prevalence,stage25_1_ppv,stage25_1_npv,benign_flows_per_day,projected_attack_flows_per_day,projected_total_flows_per_day,tp_per_day,fn_per_day,fp_per_day,tn_per_day,total_alerts_per_day,false_alert_fraction,true_alert_processing_hours_per_day,false_alert_processing_hours_per_day,total_alert_processing_hours_per_day,analyst_days_required,capacity_1_analyst_alerts_per_day,capacity_1_analyst_hours_per_day,aci_1,fp_only_aci_1,capacity_exceeded_1,fp_only_capacity_exceeded_1,alert_headroom_1,hour_headroom_1,exact_total_alert_fpr_ceiling_1,feasible_even_at_fpr_zero_1,actual_fpr_meets_total_capacity_1,fp_only_fpr_ceiling_1,actual_fpr_meets_fp_only_capacity_1,capacity_3_analyst_alerts_per_day,capacity_3_analyst_hours_per_day,aci_3,fp_only_aci_3,capacity_exceeded_3,fp_only_capacity_exceeded_3,alert_headroom_3,hour_headroom_3,exact_total_alert_fpr_ceiling_3,feasible_even_at_fpr_zero_3,actual_fpr_meets_total_capacity_3,fp_only_fpr_ceiling_3,actual_fpr_meets_fp_only_capacity_3,capacity_10_analyst_alerts_per_day,capacity_10_analyst_hours_per_day,aci_10,fp_only_aci_10,capacity_exceeded_10,fp_only_capacity_exceeded_10,alert_headroom_10,hour_headroom_10,exact_total_alert_fpr_ceiling_10,feasible_even_at_fpr_zero_10,actual_fpr_meets_total_capacity_10,fp_only_fpr_ceiling_10,actual_fpr_meets_fp_only_capacity_10
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.000762001524003048,0.03260869565217391,0.10484691299808009,0.003,0.0008652131075752116,0.9969971426488053,1000000,3009.027081243731,1003009.0270812437,1.159995019754715,3007.8670862239765,1339.5444043918994,998660.4555956081,1340.704399411654,0.9991347868924249,0.038666500658490505,44.65148014639665,44.69014664705514,5.586268330881892,240,8.0,5.586268330881892,5.581435018299581,True,True,-1100.704399411654,-36.69014664705514,0.00023884000498024528,True,False,0.00024,False,720,24.0,1.8620894436272974,1.8604783394331936,True,True,-620.7043994116541,-20.690146647055137,0.0007188400049802454,True,False,0.00072,False,2400,80.0,0.5586268330881892,0.5581435018299581,False,False,1059.295600588346,35.30985335294486,0.002398840004980245,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.000762001524003048,0.03260869565217391,0.10484691299808009,0.001,0.00028799326638319063,0.9989990456371457,1000000,1001.001001001001,1001001.001001001,0.3858909024676179,1000.6151100985334,1339.5444043918994,998660.4555956081,1339.930295294367,0.9997120067336169,0.01286303008225393,44.65148014639665,44.6643431764789,5.583042897059863,240,8.0,5.583042897059863,5.581435018299581,True,True,-1099.930295294367,-36.6643431764789,0.00023961410909753239,True,False,0.00024,False,720,24.0,1.861014299019954,1.8604783394331936,True,True,-619.9302952943669,-20.6643431764789,0.0007196141090975325,True,False,0.00072,False,2400,80.0,0.5583042897059862,0.5581435018299581,False,False,1060.069704705633,35.3356568235211,0.0023996141090975322,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,STANDARD,0.5,0.00038550501156515033,0.0013395444043918995,0.000762001524003048,0.03260869565217391,0.10484691299808009,0.0001,2.878086522404984e-05,0.9998999044776538,1000000,100.0100010001,1000100.0100010001,0.038554356592174245,99.97144664350782,1339.5444043918994,998660.4555956081,1339.5829587484916,0.9999712191347759,0.0012851452197391415,44.65148014639665,44.65276529161638,5.581595661452048,240,8.0,5.581595661452048,5.581435018299581,True,True,-1099.5829587484916,-36.65276529161638,0.00023996144564340783,True,False,0.00024,False,720,24.0,1.8605318871506829,1.8604783394331936,True,True,-619.5829587484916,-20.652765291616383,0.0007199614456434079,True,False,0.00072,False,2400,80.0,0.5581595661452048,0.5581435018299581,False,False,1060.4170412515084,35.34723470838362,0.0023999614456434075,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0011999305303377172,0.03515263644773358,0.10484691299808009,0.1,0.03340734298913733,0.8998781063694905,1000000,111111.11111111111,1111111.111111111,67.82032610868386,111043.29078500242,1962.282041826898,998037.7179581731,2030.102367935582,0.9665926570108626,2.2606775369561287,65.40940139422993,67.67007893118607,8.458759866398259,240,8.0,8.458759866398259,8.176175174278741,True,True,-1790.102367935582,-59.67007893118607,0.00017217967389131616,True,False,0.00024,False,720,24.0,2.8195866221327526,2.7253917247595805,True,True,-1310.102367935582,-43.67007893118607,0.0006521796738913161,True,False,0.00072,False,2400,80.0,0.8458759866398258,0.8176175174278741,False,False,369.8976320644181,12.329921068813931,0.0023321796738913158,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0011999305303377172,0.03515263644773358,0.10484691299808009,0.03,0.00952867210213401,0.9699605839892547,1000000,30927.835051546394,1030927.8350515463,18.877822731283135,30908.95722881511,1962.282041826898,998037.7179581731,1981.1598645581812,0.990471327897866,0.6292607577094379,65.40940139422993,66.03866215193938,8.254832768992422,240,8.0,8.254832768992422,8.176175174278741,True,True,-1741.1598645581812,-58.03866215193938,0.00022112217726871688,True,False,0.00024,False,720,24.0,2.751610922997474,2.7253917247595805,True,True,-1261.1598645581812,-42.03866215193938,0.0007011221772687169,True,False,0.00072,False,2400,80.0,0.8254832768992422,0.8176175174278741,False,False,418.8401354418188,13.961337848060623,0.0023811221772687165,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0011999305303377172,0.03515263644773358,0.10484691299808009,0.01,0.0031321557268884424,0.9899865900660584,1000000,10101.0101010101,1010101.0101010101,6.165484191698532,10094.844616818402,1962.282041826898,998037.7179581731,1968.4475260185966,0.9968678442731115,0.2055161397232844,65.40940139422993,65.61491753395322,8.201864691744152,240,8.0,8.201864691744152,8.176175174278741,True,True,-1728.4475260185966,-57.61491753395322,0.00023383451580830146,True,False,0.00024,False,720,24.0,2.7339548972480507,2.7253917247595805,True,True,-1248.4475260185966,-41.61491753395322,0.0007138345158083016,True,False,0.00072,False,2400,80.0,0.8201864691744153,0.8176175174278741,False,False,431.5524739814034,14.385082466046782,0.002393834515808301,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0011999305303377172,0.03515263644773358,0.10484691299808009,0.003,0.0009351057961566121,0.9969959485360881,1000000,3009.027081243731,1003009.0270812437,1.836658781278299,3007.1904224624527,1962.282041826898,998037.7179581731,1964.1187006081764,0.9990648942038434,0.061221959375943304,65.40940139422993,65.47062335360587,8.183827919200734,240,8.0,8.183827919200734,8.176175174278741,True,True,-1724.1187006081764,-57.47062335360587,0.0002381633412187217,True,False,0.00024,False,720,24.0,2.727942639733578,2.7253917247595805,True,True,-1244.1187006081764,-41.47062335360587,0.0007181633412187218,True,False,0.00072,False,2400,80.0,0.8183827919200735,0.8176175174278741,False,False,435.88129939182363,14.529376646394127,0.0023981633412187213,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0011999305303377172,0.03515263644773358,0.10484691299808009,0.001,0.00031127214666172614,0.9989986467992601,1000000,1001.001001001001,1001001.001001001,0.6109939289070617,1000.3900070720939,1962.282041826898,998037.7179581731,1962.893035755805,0.9996887278533383,0.020366464296902056,65.40940139422993,65.42976785852683,8.178720982315854,240,8.0,8.178720982315854,8.176175174278741,True,True,-1722.893035755805,-57.42976785852683,0.00023938900607109294,True,False,0.00024,False,720,24.0,2.7262403274386178,2.7253917247595805,True,True,-1242.893035755805,-41.42976785852683,0.000719389006071093,True,False,0.00072,False,2400,80.0,0.8178720982315854,0.8176175174278741,False,False,437.10696424419507,14.57023214147317,0.002399389006071093,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,BALANCED,0.18000000715255737,0.0006103829349781547,0.001962282041826898,0.0011999305303377172,0.03515263644773358,0.10484691299808009,0.0001,3.110791296696579e-05,0.999899864557851,1000000,100.0100010001,1000100.0100010001,0.06104439793760923,99.9489566021624,1962.282041826898,998037.7179581731,1962.3430862248356,0.999968892087033,0.002034813264586974,65.40940139422993,65.41143620749452,8.176429525936815,240,8.0,8.176429525936815,8.176175174278741,True,True,-1722.3430862248356,-57.41143620749452,0.00023993895560206238,True,False,0.00024,False,720,24.0,2.725476508645605,2.7253917247595805,True,True,-1242.3430862248356,-41.41143620749452,0.0007199389556020625,True,False,0.00072,False,2400,80.0,0.8176429525936815,0.8176175174278741,False,False,437.6569137751644,14.588563792505482,0.0023999389556020622,True,True,0.0024,True
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0016028411144459985,0.036929761042722664,0.10484691299808009,0.1,0.03509944485599657,0.8998481719806921,1000000,111111.11111111111,1111111.111111111,91.02201661954938,111020.08909449156,2502.2388452826212,997497.7611547173,2593.2608619021707,0.9649005551440034,3.0340672206516457,83.4079615094207,86.44202873007235,10.805253591259044,240,8.0,10.805253591259044,10.425995188677588,True,True,-2353.2608619021707,-78.44202873007235,0.00014897798338045062,True,False,0.00024,False,720,24.0,3.6017511970863483,3.4753317295591963,True,True,-1873.2608619021707,-62.44202873007235,0.0006289779833804506,True,False,0.00072,False,2400,80.0,1.0805253591259045,1.0425995188677588,True,True,-193.26086190217075,-6.4420287300723516,0.0023089779833804502,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0016028411144459985,0.036929761042722664,0.10484691299808009,0.03,0.010023847578185441,0.9699509031426516,1000000,30927.835051546394,1030927.8350515463,25.336025244616838,30902.499026301775,2502.2388452826212,997497.7611547173,2527.574870527238,0.9899761524218146,0.8445341748205613,83.4079615094207,84.25249568424127,10.531561960530158,240,8.0,10.531561960530158,10.425995188677588,True,True,-2287.574870527238,-76.25249568424127,0.00021466397475538315,True,False,0.00024,False,720,24.0,3.510520653510053,3.4753317295591963,True,True,-1807.574870527238,-60.25249568424127,0.0006946639747553832,True,False,0.00072,False,2400,80.0,1.0531561960530158,1.0425995188677588,True,True,-127.57487052723809,-4.252495684241268,0.002374663974755383,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0016028411144459985,0.036929761042722664,0.10484691299808009,0.01,0.003296030290006768,0.9899832963817989,1000000,10101.0101010101,1010101.0101010101,8.274728783595398,10092.735372226505,2502.2388452826212,997497.7611547173,2510.5135740662167,0.9967039697099932,0.27582429278651327,83.4079615094207,83.68378580220723,10.460473225275903,240,8.0,10.460473225275903,10.425995188677588,True,True,-2270.5135740662167,-75.68378580220723,0.0002317252712164046,True,False,0.00024,False,720,24.0,3.486824408425301,3.4753317295591963,True,True,-1790.5135740662167,-59.683785802207225,0.0007117252712164047,True,False,0.00072,False,2400,80.0,1.0460473225275904,1.0425995188677588,True,True,-110.51357406621673,-3.6837858022072254,0.0023917252712164043,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0016028411144459985,0.036929761042722664,0.10484691299808009,0.003,0.0009841440663879556,0.9969949534230189,1000000,3009.027081243731,1003009.0270812437,2.4649894169787694,3006.5620918267523,2502.2388452826212,997497.7611547173,2504.7038346996,0.999015855933612,0.08216631389929231,83.4079615094207,83.49012782332001,10.436265977915001,240,8.0,10.436265977915001,10.425995188677588,True,True,-2264.7038346996,-75.49012782332001,0.00023753501058302123,True,False,0.00024,False,720,24.0,3.4787553259716666,3.4753317295591963,True,True,-1784.7038346996,-59.49012782332001,0.0007175350105830213,True,False,0.00072,False,2400,80.0,1.0436265977915,1.0425995188677588,True,True,-104.70383469960007,-3.490127823320009,0.002397535010583021,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0016028411144459985,0.036929761042722664,0.10484691299808009,0.001,0.00032760642576871985,0.9989983144274768,1000000,1001.001001001001,1001001.001001001,0.8200181677436881,1000.1809828332573,2502.2388452826212,997497.7611547173,2503.058863450365,0.9996723935742312,0.0273339389247896,83.4079615094207,83.4352954483455,10.429411931043187,240,8.0,10.429411931043187,10.425995188677588,True,True,-2263.058863450365,-75.4352954483455,0.00023917998183225632,True,False,0.00024,False,720,24.0,3.4764706436810626,3.4753317295591963,True,True,-1783.0588634503652,-59.4352954483455,0.0007191799818322564,True,False,0.00072,False,2400,80.0,1.0429411931043189,1.0425995188677588,True,True,-103.05886345036515,-3.4352954483454994,0.002399179981832256,True,False,0.0024,False
STAGE24_2017_TO_2018_BRIDGE70,Stage24-5B,STAGE24_2017_TO_2018,CICIDS2017_TO_IDS2018,bridge70,FLAG_CORRECTED_SOURCE_SEMANTICS,,SECURITY,0.05000000074505806,0.0008191981495759444,0.002502238845282621,0.0016028411144459985,0.036929761042722664,0.10484691299808009,0.0001,3.274080950486639e-05,0.9998998312906381,1000000,100.0100010001,1000100.0100010001,0.08192800775837028,99.92807299234163,2502.2388452826212,997497.7611547173,2502.3207732903797,0.9999672591904951,0.002730933591945676,83.4079615094207,83.41069244301266,10.426336555376583,240,8.0,10.426336555376583,10.425995188677588,True,True,-2262.3207732903797,-75.41069244301266,0.00023991807199224164,True,False,0.00024,False,720,24.0,3.475445518458861,3.4753317295591963,True,True,-1782.3207732903797,-59.410692443012664,0.0007199180719922417,True,False,0.00072,False,2400,80.0,1.0426336555376583,1.0425995188677588,True,True,-102.32077329037975,-3.410692443012664,0.0023999180719922416,True,False,0.0024,False
