cell_id,family,direction,bridge,variant,operating_point,threshold,projection_prevalence,tpr,fpr,tp_per_day,fp_per_day,total_alerts_per_day,total_alert_processing_hours_per_day,analyst_tier,alert_capacity_per_day,capacity_hours_per_day,aci,fp_only_aci,capacity_exceeded,fp_only_capacity_exceeded,alert_headroom,hour_headroom,exact_total_alert_fpr_ceiling,feasible_even_at_fpr_zero,actual_fpr_meets_total_capacity,fp_only_fpr_ceiling,actual_fpr_meets_fp_only_capacity
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,3,720,24.0,86.03579317116748,17.92402856347774,True,True,-61225.77108324059,-2040.8590361080196,-0.048320470517536615,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,10,2400,80.0,25.810737951350244,5.377208569043321,True,True,-59545.77108324059,-1984.8590361080196,-0.046640470517536614,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,1,240,8.0,110.6489200535556,53.772085690433215,True,True,-26315.740812853343,-877.1913604284448,-0.013410440247149366,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,3,720,24.0,36.8829733511852,17.92402856347774,True,True,-25835.740812853343,-861.1913604284448,-0.012930440247149367,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,10,2400,80.0,11.06489200535556,5.377208569043321,True,True,-24155.740812853343,-805.1913604284448,-0.011250440247149367,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,1,240,8.0,72.34802149253042,53.772085690433215,True,True,-17123.5251582073,-570.7841719402434,-0.004218224592503329,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,3,720,24.0,24.116007164176803,17.92402856347774,True,True,-16643.5251582073,-554.7841719402434,-0.0037382245925033286,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,10,2400,80.0,7.234802149253041,5.377208569043321,True,True,-14963.5251582073,-498.78417194024337,-0.002058224592503329,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,1,240,8.0,59.30573958534081,53.772085690433215,True,True,-13993.377500481794,-466.4459166827265,-0.001088076934777822,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,3,720,24.0,19.76857986178027,17.92402856347774,True,True,-13513.377500481794,-450.4459166827265,-0.000608076934777822,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,10,2400,80.0,5.930573958534081,5.377208569043321,True,True,-11833.377500481794,-394.4459166827265,0.0010719230652221777,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,1,240,8.0,55.61294419334375,53.772085690433215,True,True,-13107.1066064025,-436.90355354675,-0.00020180604069852808,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,3,720,24.0,18.537648064447918,17.92402856347774,True,True,-12627.1066064025,-420.90355354675,0.00027819395930147196,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,10,2400,80.0,5.5612944193343745,5.377208569043321,True,True,-10947.1066064025,-364.90355354675,0.0019581939593014716,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,1,240,8.0,53.956005846889624,53.772085690433215,True,True,-12709.44140325351,-423.648046775117,0.0001958591624504621,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,3,720,24.0,17.985335282296543,17.92402856347774,True,True,-12229.44140325351,-407.648046775117,0.0006758591624504622,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,BALANCED,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,10,2400,80.0,5.395600584688962,5.377208569043321,True,True,-10549.44140325351,-351.648046775117,0.002355859162450462,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,1,240,8.0,258.10737951350245,53.772085690433215,True,True,-61705.77108324059,-2056.8590361080196,-0.048800470517536616,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,3,720,24.0,86.03579317116748,17.92402856347774,True,True,-61225.77108324059,-2040.8590361080196,-0.048320470517536615,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,10,2400,80.0,25.810737951350244,5.377208569043321,True,True,-59545.77108324059,-1984.8590361080196,-0.046640470517536614,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,1,240,8.0,110.6489200535556,53.772085690433215,True,True,-26315.740812853343,-877.1913604284448,-0.013410440247149366,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,3,720,24.0,36.8829733511852,17.92402856347774,True,True,-25835.740812853343,-861.1913604284448,-0.012930440247149367,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,10,2400,80.0,11.06489200535556,5.377208569043321,True,True,-24155.740812853343,-805.1913604284448,-0.011250440247149367,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,1,240,8.0,72.34802149253042,53.772085690433215,True,True,-17123.5251582073,-570.7841719402434,-0.004218224592503329,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,3,720,24.0,24.116007164176803,17.92402856347774,True,True,-16643.5251582073,-554.7841719402434,-0.0037382245925033286,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,10,2400,80.0,7.234802149253041,5.377208569043321,True,True,-14963.5251582073,-498.78417194024337,-0.002058224592503329,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,1,240,8.0,59.30573958534081,53.772085690433215,True,True,-13993.377500481794,-466.4459166827265,-0.001088076934777822,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,3,720,24.0,19.76857986178027,17.92402856347774,True,True,-13513.377500481794,-450.4459166827265,-0.000608076934777822,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,10,2400,80.0,5.930573958534081,5.377208569043321,True,True,-11833.377500481794,-394.4459166827265,0.0010719230652221777,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,1,240,8.0,55.61294419334375,53.772085690433215,True,True,-13107.1066064025,-436.90355354675,-0.00020180604069852808,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,3,720,24.0,18.537648064447918,17.92402856347774,True,True,-12627.1066064025,-420.90355354675,0.00027819395930147196,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.001,0.44136423465782954,0.012905300565703971,441.8060406985281,12905.300565703972,13347.1066064025,444.90355354675,10,2400,80.0,5.5612944193343745,5.377208569043321,True,True,-10947.1066064025,-364.90355354675,0.0019581939593014716,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,1,240,8.0,53.956005846889624,53.772085690433215,True,True,-12709.44140325351,-423.648046775117,0.0001958591624504621,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,3,720,24.0,17.985335282296543,17.92402856347774,True,True,-12229.44140325351,-407.648046775117,0.0006758591624504622,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_PUBLISHED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,PUBLISHED,SECURITY,0.05000000074505806,0.0001,0.44136423465782954,0.012905300565703971,44.140837549537906,12905.300565703972,12949.44140325351,431.648046775117,10,2400,80.0,5.395600584688962,5.377208569043321,True,True,-10549.44140325351,-351.648046775117,0.002355859162450462,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.1,0.21292361103639226,0.004106291988419324,23658.179004043584,4106.291988419323,27764.470992462906,925.4823664154302,1,240,8.0,115.68529580192877,17.10954995174718,True,True,-27524.470992462906,-917.4823664154302,-0.023418179004043586,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.1,0.21292361103639226,0.004106291988419324,23658.179004043584,4106.291988419323,27764.470992462906,925.4823664154302,3,720,24.0,38.56176526730959,5.70318331724906,True,True,-27044.470992462906,-901.4823664154302,-0.022938179004043588,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.1,0.21292361103639226,0.004106291988419324,23658.179004043584,4106.291988419323,27764.470992462906,925.4823664154302,10,2400,80.0,11.568529580192877,1.710954995174718,True,True,-25364.470992462906,-845.4823664154302,-0.021258179004043587,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.03,0.21292361103639226,0.004106291988419324,6585.266320713163,4106.291988419323,10691.558309132486,356.3852769710829,1,240,8.0,44.54815962138536,17.10954995174718,True,True,-10451.558309132486,-348.3852769710829,-0.006345266320713163,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.03,0.21292361103639226,0.004106291988419324,6585.266320713163,4106.291988419323,10691.558309132486,356.3852769710829,3,720,24.0,14.849386540461786,5.70318331724906,True,True,-9971.558309132486,-332.3852769710829,-0.005865266320713163,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.03,0.21292361103639226,0.004106291988419324,6585.266320713163,4106.291988419323,10691.558309132486,356.3852769710829,10,2400,80.0,4.454815962138536,1.710954995174718,True,True,-8291.558309132486,-276.3852769710829,-0.004185266320713163,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.01,0.21292361103639226,0.004106291988419324,2150.743545822144,4106.291988419323,6257.035534241468,208.56785114138225,1,240,8.0,26.07098139267278,17.10954995174718,True,True,-6017.035534241468,-200.56785114138225,-0.0019107435458221441,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.01,0.21292361103639226,0.004106291988419324,2150.743545822144,4106.291988419323,6257.035534241468,208.56785114138225,3,720,24.0,8.690327130890928,5.70318331724906,True,True,-5537.035534241468,-184.56785114138225,-0.001430743545822144,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.01,0.21292361103639226,0.004106291988419324,2150.743545822144,4106.291988419323,6257.035534241468,208.56785114138225,10,2400,80.0,2.6070981392672783,1.710954995174718,True,True,-3857.0355342414678,-128.56785114138225,0.0002492564541778557,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.003,0.21292361103639226,0.004106291988419324,640.6929118447109,4106.291988419323,4746.984900264034,158.23283000880113,1,240,8.0,19.77910375110014,17.10954995174718,True,True,-4506.984900264034,-150.23283000880113,-0.000400692911844711,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.003,0.21292361103639226,0.004106291988419324,640.6929118447109,4106.291988419323,4746.984900264034,158.23283000880113,3,720,24.0,6.593034583700047,5.70318331724906,True,True,-4026.984900264034,-134.23283000880113,7.930708815528909e-05,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.003,0.21292361103639226,0.004106291988419324,640.6929118447109,4106.291988419323,4746.984900264034,158.23283000880113,10,2400,80.0,1.9779103751100142,1.710954995174718,True,True,-2346.984900264034,-78.23283000880113,0.001759307088155289,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.001,0.21292361103639226,0.004106291988419324,213.13674778417644,4106.291988419323,4319.4287362035,143.98095787345,1,240,8.0,17.99761973418125,17.10954995174718,True,True,-4079.4287362035,-135.98095787345,2.6863252215823574e-05,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.001,0.21292361103639226,0.004106291988419324,213.13674778417644,4106.291988419323,4319.4287362035,143.98095787345,3,720,24.0,5.999206578060417,5.70318331724906,True,True,-3599.4287362035,-119.98095787345,0.0005068632522158236,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.001,0.21292361103639226,0.004106291988419324,213.13674778417644,4106.291988419323,4319.4287362035,143.98095787345,10,2400,80.0,1.7997619734181252,1.710954995174718,True,True,-1919.4287362035002,-63.980957873449995,0.0021868632522158236,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.0001,0.21292361103639226,0.004106291988419324,21.294490552694494,4106.291988419323,4127.586478972018,137.58621596573394,1,240,8.0,17.198276995716743,17.10954995174718,True,True,-3887.586478972018,-129.58621596573394,0.0002187055094473055,True,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.0001,0.21292361103639226,0.004106291988419324,21.294490552694494,4106.291988419323,4127.586478972018,137.58621596573394,3,720,24.0,5.732758998572248,5.70318331724906,True,True,-3407.586478972018,-113.58621596573394,0.0006987055094473055,True,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,STANDARD,0.5,0.0001,0.21292361103639226,0.004106291988419324,21.294490552694494,4106.291988419323,4127.586478972018,137.58621596573394,10,2400,80.0,1.7198276995716741,1.710954995174718,True,True,-1727.586478972018,-57.58621596573394,0.002378705509447305,True,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,1,240,8.0,258.10737951350245,53.772085690433215,True,True,-61705.77108324059,-2056.8590361080196,-0.048800470517536616,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,3,720,24.0,86.03579317116748,17.92402856347774,True,True,-61225.77108324059,-2040.8590361080196,-0.048320470517536615,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.1,0.44136423465782954,0.012905300565703971,49040.47051753661,12905.300565703972,61945.77108324059,2064.8590361080196,10,2400,80.0,25.810737951350244,5.377208569043321,True,True,-59545.77108324059,-1984.8590361080196,-0.046640470517536614,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,1,240,8.0,110.6489200535556,53.772085690433215,True,True,-26315.740812853343,-877.1913604284448,-0.013410440247149366,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,3,720,24.0,36.8829733511852,17.92402856347774,True,True,-25835.740812853343,-861.1913604284448,-0.012930440247149367,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.03,0.44136423465782954,0.012905300565703971,13650.440247149369,12905.300565703972,26555.740812853343,885.1913604284448,10,2400,80.0,11.06489200535556,5.377208569043321,True,True,-24155.740812853343,-805.1913604284448,-0.011250440247149367,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,1,240,8.0,72.34802149253042,53.772085690433215,True,True,-17123.5251582073,-570.7841719402434,-0.004218224592503329,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,3,720,24.0,24.116007164176803,17.92402856347774,True,True,-16643.5251582073,-554.7841719402434,-0.0037382245925033286,False,False,0.00072,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.01,0.44136423465782954,0.012905300565703971,4458.2245925033285,12905.300565703972,17363.5251582073,578.7841719402434,10,2400,80.0,7.234802149253041,5.377208569043321,True,True,-14963.5251582073,-498.78417194024337,-0.002058224592503329,False,False,0.0024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,1,240,8.0,59.30573958534081,53.772085690433215,True,True,-13993.377500481794,-466.4459166827265,-0.001088076934777822,False,False,0.00024,False
STAGE24_2018_TO_2017_BRIDGE62_FLAG_CORRECTED,STAGE24_2018_TO_2017,IDS2018_TO_CICIDS2017,bridge62,FLAG_CORRECTED,BALANCED,0.05000000074505806,0.003,0.44136423465782954,0.012905300565703971,1328.076934777822,12905.300565703972,14233.377500481794,474.4459166827265,3,720,24.0,19.76857986178027,17.92402856347774,True,True,-13513.377500481794,-450.4459166827265,-0.000608076934777822,False,False,0.00072,False
