run_id,candidate_id,seed,threshold,accuracy,precision,recall,f1,f2,fpr,fnr,true_negative,false_positive,false_negative,true_positive
FT_BALANCED_seed_7,FT_BALANCED,7,0.37499999999999983,0.8980044931941324,0.8073774179037337,0.8393191170968949,0.8230384738845324,0.8327301746376409,0.07887853221825149,0.16068088290310512,25002,2141,1718,8974
FT_BALANCED_seed_7,FT_BALANCED,7,0.37999999999999984,0.8987974098057354,0.8106273196342898,0.8375420875420876,0.8238649431896591,0.8320170956053143,0.07707327856169179,0.16245791245791247,25051,2092,1737,8955
FT_BALANCED_seed_7,FT_BALANCED,7,0.38499999999999984,0.9006475485661425,0.8174159875469279,0.8349233071455293,0.8260768981631426,0.8313621039691556,0.07346277124857238,0.16507669285447063,25149,1994,1765,8927
FT_BALANCED_seed_7,FT_BALANCED,7,0.38999999999999985,0.9014404651777455,0.8210235131396957,0.8327721661054994,0.8268561080930492,0.8303956130043086,0.07151014994657923,0.16722783389450055,25202,1941,1788,8904
FT_BALANCED_seed_7,FT_BALANCED,7,0.3949999999999998,0.9032641733844324,0.8277404921700223,0.8305274971941639,0.8291316526610644,0.8299685957828623,0.06808385219025163,0.16947250280583614,25295,1848,1812,8880
FT_BALANCED_seed_7,FT_BALANCED,7,0.3999999999999998,0.9044271177481168,0.8325813122767437,0.828376356154134,0.8304735114861698,0.829213945998577,0.06561544412924142,0.17162364384586606,25362,1781,1835,8857
FT_BALANCED_seed_7,FT_BALANCED,7,0.4049999999999998,0.9059865204176027,0.8383761737645832,0.8266928544706322,0.8324935248410643,0.8290033951717282,0.0627786169546476,0.17330714552936774,25439,1704,1853,8839
FT_BALANCED_seed_7,FT_BALANCED,7,0.4099999999999998,0.9072551869961676,0.8440463645943098,0.8240740740740741,0.8339406559083811,0.8279925573702709,0.05997863169141215,0.17592592592592593,25515,1628,1881,8811
FT_BALANCED_seed_7,FT_BALANCED,7,0.4149999999999998,0.9082859785912515,0.849767531964355,0.8205200149644594,0.8348877046060145,0.8262073382053794,0.057141804516818336,0.17947998503554058,25592,1551,1919,8773
FT_BALANCED_seed_7,FT_BALANCED,7,0.4199999999999998,0.9104532839962998,0.8593073593073594,0.8168724279835391,0.8375527426160337,0.8250207813798838,0.05268393324245662,0.1831275720164609,25713,1430,1958,8734
FT_BALANCED_seed_7,FT_BALANCED,7,0.4249999999999998,0.9122505616492665,0.8668391719745223,0.8146277590722035,0.8399228543876567,0.8245607391699484,0.04929447739748738,0.18537224092779647,25805,1338,1982,8710
FT_BALANCED_seed_7,FT_BALANCED,7,0.42999999999999977,0.9141799920708339,0.875441250630358,0.811821922933034,0.8424321832387054,0.8237951521363629,0.04549976052757617,0.18817807706696596,25908,1235,2012,8680
FT_BALANCED_seed_7,FT_BALANCED,7,0.4349999999999998,0.9159772697238007,0.8834337041951618,0.8094837261503928,0.8448435746010055,0.823266432036526,0.04207346277124857,0.19051627384960718,26001,1142,2037,8655
FT_BALANCED_seed_7,FT_BALANCED,7,0.4399999999999998,0.9170080613188847,0.8893586306454939,0.8066778900112234,0.8460029426189309,0.8219608889566575,0.03953137088752164,0.19332210998877666,26070,1073,2067,8625
FT_BALANCED_seed_7,FT_BALANCED,7,0.4449999999999998,0.9179595612528082,0.8937318389373183,0.8054620276842499,0.8473042109405746,0.8216930005343104,0.03772611723096194,0.1945379723157501,26119,1024,2080,8612
FT_BALANCED_seed_7,FT_BALANCED,7,0.4499999999999998,0.9185410334346504,0.8964367576578454,0.8047138047138047,0.8481025135534747,0.8215254172554711,0.036620859890211105,0.19528619528619529,26149,994,2088,8604
FT_BALANCED_seed_7,FT_BALANCED,7,0.4549999999999998,0.9190960750627726,0.8996543416780141,0.80331088664422,0.8487573496714265,0.82089266940648,0.0352945510813101,0.19668911335578002,26185,958,2103,8589
FT_BALANCED_seed_7,FT_BALANCED,7,0.4599999999999998,0.919466102814854,0.9025803054239073,0.8015338570894126,0.8490612770594937,0.8198917015862082,0.03407876800648418,0.19846614291058737,26218,925,2122,8570
FT_BALANCED_seed_7,FT_BALANCED,7,0.4649999999999998,0.9199682833355359,0.9058462190213937,0.7999438832772167,0.8496076288864607,0.8190959586286153,0.03275245919758317,0.2000561167227834,26254,889,2139,8553
FT_BALANCED_seed_7,FT_BALANCED,7,0.4699999999999998,0.9204704638562178,0.909149004153797,0.7983539094650206,0.8501568646979732,0.8182985984623349,0.03142615038868216,0.20164609053497942,26290,853,2156,8536
FT_BALANCED_seed_7,FT_BALANCED,7,0.47499999999999976,0.9210255054843399,0.9127732533219032,0.7966704077815189,0.8507790651218538,0.8174664107485604,0.029989315845706074,0.2033295922184811,26329,814,2174,8518
FT_BALANCED_seed_7,FT_BALANCED,7,0.47999999999999976,0.9218712832033831,0.9167205343675932,0.795828656939768,0.8520076098928607,0.8173871277617675,0.028478797480013262,0.20417134306023194,26370,773,2183,8509
FT_BALANCED_seed_7,FT_BALANCED,7,0.48499999999999976,0.9225056164926655,0.9204594711746857,0.7944257388701833,0.8528112449799198,0.8167935995076544,0.027041962937037173,0.2055742611298167,26409,734,2198,8494
FT_BALANCED_seed_7,FT_BALANCED,7,0.48999999999999977,0.9231135192282278,0.9240492535687044,0.7931163486719043,0.8535910211887866,0.8162479545673308,0.025678812216777806,0.20688365132809577,26446,697,2212,8480
FT_BALANCED_seed_7,FT_BALANCED,7,0.4949999999999998,0.9234835469803092,0.9261121434036507,0.7924616535727647,0.8540900156242125,0.8160140223818788,0.02490513207825222,0.20753834642723532,26467,676,2219,8473
FT_BALANCED_seed_7,FT_BALANCED,7,0.4999999999999998,0.923932866393551,0.9286811498793066,0.7916199027310138,0.8546904978289407,0.8156971589375892,0.023947242382934827,0.20838009726898615,26493,650,2228,8464
FT_BALANCED_seed_7,FT_BALANCED,7,0.5049999999999998,0.9240650191621514,0.930419464934493,0.7904040404040404,0.8547155499367889,0.8149312452990299,0.023284087978484323,0.20959595959595959,26511,632,2241,8451
FT_BALANCED_seed_7,FT_BALANCED,7,0.5099999999999998,0.9241971719307519,0.9321696862571808,0.789188178077067,0.854740680713128,0.8141644152836742,0.02262093357403382,0.21081182192293305,26529,614,2254,8438
FT_BALANCED_seed_7,FT_BALANCED,7,0.5149999999999998,0.9243557552530726,0.9342280390417036,0.7877852600074823,0.8547797848589406,0.8132820948555539,0.021847253435508234,0.21221473999251778,26550,593,2269,8423
FT_BALANCED_seed_7,FT_BALANCED,7,0.5199999999999998,0.924752213558874,0.9371447676362421,0.7864758698092031,0.8552250190694127,0.8126050907404186,0.020778838006115758,0.21352413019079686,26579,564,2283,8409
FT_BALANCED_seed_7,FT_BALANCED,7,0.5249999999999998,0.9250958107572353,0.93938716170879,0.7856341189674523,0.8556585514923093,0.8122220073486753,0.01996831595623181,0.2143658810325477,26601,542,2292,8400
FT_BALANCED_seed_7,FT_BALANCED,7,0.5299999999999998,0.925783005153958,0.9432201484146616,0.7846053123830902,0.8566322883692434,0.8119120436684605,0.018605165235972443,0.21539468761690983,26638,505,2303,8389
FT_BALANCED_seed_7,FT_BALANCED,7,0.5349999999999998,0.9262058940134796,0.9455222197157681,0.7840441451552562,0.8572451170876367,0.8117713134756169,0.017794643186088494,0.21595585484474372,26660,483,2309,8383
FT_BALANCED_seed_7,FT_BALANCED,7,0.5399999999999998,0.9272366856085635,0.9505163999546022,0.783295922184811,0.858842229400605,0.8118614164679424,0.016063073352245515,0.21670407781518894,26707,436,2317,8375
FT_BALANCED_seed_7,FT_BALANCED,7,0.5449999999999998,0.927633143914365,0.9530644793802688,0.7824541713430603,0.8593733949666154,0.8115081674620727,0.015178867479644843,0.21754582865693978,26731,412,2326,8366
FT_BALANCED_seed_7,FT_BALANCED,7,0.5499999999999998,0.9276860050218052,0.9551487414187643,0.7807706696595585,0.8592013174145737,0.8103595557971577,0.014442029252477619,0.21922933034044145,26751,392,2344,8348
FT_BALANCED_seed_7,FT_BALANCED,7,0.5549999999999998,0.9283467688648077,0.96,0.7789001122334456,0.860019621004802,0.8094395738973232,0.012784143241351362,0.22109988776655443,26796,347,2364,8328
FT_BALANCED_seed_7,FT_BALANCED,7,0.5599999999999998,0.9285317827408485,0.9623755498958092,0.7774971941638609,0.8601138127263321,0.80856320273898,0.011973621191467413,0.22250280583613916,26818,325,2379,8313
