case_id,model,model_display,selected_outcome,reference_number,reference_original_row_index,reference_probability,reference_logit,target_logit_difference,attribution_sum,absolute_completeness_error,signed_cosine_to_mean_attribution,top10_jaccard_to_mean_attribution,top10_sign_agreement_with_mean
CNN_TN_01,cnn,CNN,TN,4,284786,3.0974788387538865e-05,-10.382306098937988,10.363046571612358,10.377405477753143,0.014358906140785166,0.8788570995305088,0.3333333333333333,0.7
CNN_TN_01,cnn,CNN,TN,5,278772,0.15003538131713867,-1.7343236207962036,1.7150640934705734,1.6927338415959008,0.022330251874672635,0.8004112101216444,0.3333333333333333,0.6
CNN_TN_01,cnn,CNN,TN,6,65755,0.0447944775223732,-3.0598416328430176,3.0405821055173874,3.069724253760671,0.02914214824328365,0.3355449330161087,0.42857142857142855,0.7
CNN_TN_01,cnn,CNN,TN,7,262731,8.94562472240068e-05,-9.321671485900879,9.302411958575249,9.26911757959906,0.03329437897618881,0.3276214569157148,0.3333333333333333,0.6
CNN_TN_01,cnn,CNN,TN,8,21449,0.055750586092472076,-2.8295023441314697,2.8102428168058395,2.80807212395702,0.0021706928488196553,0.35266764633817305,0.5384615384615384,0.7
CNN_TN_01,cnn,CNN,TN,9,198454,2.520293855923228e-05,-10.58852481842041,10.56926529109478,10.548365359987411,0.020899931107368985,0.8139834548746935,0.3333333333333333,0.8
CNN_TN_01,cnn,CNN,TN,10,295346,5.769411291112192e-05,-9.760297775268555,9.741038247942924,9.687641624991993,0.05339662295093106,0.8291020376946091,0.3333333333333333,0.8
CNN_TN_01,cnn,CNN,TN,11,87343,0.00010499916243134066,-9.161453247070312,9.142193719744682,9.084935371999634,0.0572583477450479,0.865262818480713,0.6666666666666666,1.0
CNN_TN_01,cnn,CNN,TN,12,257740,0.005232546012848616,-5.247611045837402,5.228351518511772,5.205057220513461,0.023294297998311286,0.5084199832082056,0.17647058823529413,0.4
CNN_TN_01,cnn,CNN,TN,13,150246,0.13935862481594086,-1.820627212524414,1.8013676851987839,1.838358809135567,0.036991123936783055,0.8068343124215287,0.3333333333333333,0.6
CNN_TN_01,cnn,CNN,TN,14,115022,0.28249409794807434,-0.9321235418319702,0.91286401450634,0.9336062860317068,0.020742271525366784,0.32912790878779646,0.42857142857142855,0.8
CNN_TN_01,cnn,CNN,TN,15,163618,0.0015199301997199655,-6.487569808959961,6.468310281634331,6.585114615734415,0.11680433410008462,0.8430008364737448,0.5384615384615384,0.7
CNN_TN_01,cnn,CNN,TN,16,133372,0.13112670183181763,-1.8910331726074219,1.8717736452817917,1.8275179539976734,0.044255691284118326,0.7159243735251022,0.25,0.3
CNN_TN_01,cnn,CNN,TN,17,162071,0.14064912497997284,-1.8099089860916138,1.7906494587659836,1.77570405232506,0.01494540644092357,0.8099694996650233,0.3333333333333333,0.6
CNN_TN_01,cnn,CNN,TN,18,90067,0.00158109818585217,-6.448053359985352,6.428793832659721,6.437406612076118,0.008612779416396599,0.7680832386002432,0.3333333333333333,0.5
CNN_TN_01,cnn,CNN,TN,19,111705,0.145994171500206,-1.766371250152588,1.7471117228269577,1.7898409935700752,0.0427292707431175,0.8116599343471305,0.3333333333333333,0.6
CNN_TN_01,cnn,CNN,TN,20,34940,0.06991544365882874,-2.58798885345459,2.5687293261289597,2.553859108307154,0.014870217821805642,0.14339537196844612,0.17647058823529413,0.5
CNN_TN_01,cnn,CNN,TN,21,212937,9.353640780318528e-05,-9.277066230773926,9.257806703448296,9.303750923457953,0.045944220009657144,0.32740054984101125,0.25,0.7
CNN_TN_01,cnn,CNN,TN,22,214917,0.03187817335128784,-3.4134364128112793,3.394176885485649,3.399322430358981,0.005145544873331964,0.8327141460458145,0.17647058823529413,0.5
CNN_TN_01,cnn,CNN,TN,23,70482,0.002233611885458231,-6.101899147033691,6.082639619708061,6.088827961215156,0.006188341507094464,0.7423783866456592,0.3333333333333333,0.5
CNN_TN_01,cnn,CNN,TN,24,294868,0.00010112184099853039,-9.19908332824707,9.17982380092144,9.198133347973577,0.018309547052137276,0.33072797311680685,0.3333333333333333,0.6
CNN_TN_01,cnn,CNN,TN,25,39929,0.33780986070632935,-0.6730696558952332,0.653810128569603,0.6490457661848464,0.004764362384756526,0.400101614477715,0.42857142857142855,0.7
CNN_TN_01,cnn,CNN,TN,26,138479,0.0454024001955986,-3.045724868774414,3.026465341448784,3.051046391793156,0.02458105034437219,0.35167049884567936,0.5384615384615384,0.7
CNN_TN_01,cnn,CNN,TN,27,142790,1.4258160263125319e-05,-11.158166885375977,11.138907358050346,11.158278367322538,0.019371009272191486,0.8854918243447327,0.5384615384615384,0.9
CNN_TN_01,cnn,CNN,TN,28,100912,0.06924225389957428,-2.5983877182006836,2.5791281908750534,2.566965445224623,0.012162745650430296,0.14302734833323644,0.17647058823529413,0.5
CNN_TN_01,cnn,CNN,TN,29,74305,0.00013703333388548344,-8.895149230957031,8.875889703631401,8.881796913020349,0.005907209388947621,0.8600403963457077,0.6666666666666666,0.9
CNN_TN_01,cnn,CNN,TN,30,264007,9.488304203841835e-05,-9.262770652770996,9.243511125445366,9.295790643720848,0.05227951827548161,0.3235331438581556,0.3333333333333333,0.6
CNN_TN_01,cnn,CNN,TN,31,265049,0.09861952811479568,-2.212658166885376,2.193398639559746,2.1770424621641213,0.01635617739562445,0.6721515285166317,0.17647058823529413,0.4
CNN_TN_01,cnn,CNN,TN,32,45738,0.04951528087258339,-2.95469069480896,2.9354311674833298,2.9724688182568944,0.03703765077356458,0.35652638360495564,0.5384615384615384,0.7
CNN_TN_02,cnn,CNN,TN,1,276817,0.0011331631103530526,-6.781608581542969,5.005619049072266,5.031584805637683,0.025965756565417664,0.1990024563731817,0.1111111111111111,0.4
CNN_TN_02,cnn,CNN,TN,2,214177,0.10486417263746262,-2.1443095207214355,0.3683199882507324,0.3779992358924005,0.009679247641668054,-0.03219095428238118,0.17647058823529413,0.4
CNN_TN_02,cnn,CNN,TN,3,271605,0.029957886785268784,-3.4775469303131104,1.7015573978424072,1.6970399378419518,0.004517460000455387,-0.0665523798318312,0.17647058823529413,0.4
CNN_TN_02,cnn,CNN,TN,4,284786,3.0974788387538865e-05,-10.382306098937988,8.606316566467285,8.597919474108815,0.008397092358469749,0.49061187401260475,0.25,0.6
CNN_TN_02,cnn,CNN,TN,5,278772,0.15003538131713867,-1.7343236207962036,-0.04166591167449951,-0.04166633061982047,4.189453209554883e-07,-0.009915148167208968,0.1111111111111111,0.3
CNN_TN_02,cnn,CNN,TN,6,65755,0.0447944775223732,-3.0598416328430176,1.2838521003723145,1.3358387243072416,0.051986623934927145,0.754554187032537,0.6666666666666666,0.9
CNN_TN_02,cnn,CNN,TN,7,262731,8.94562472240068e-05,-9.321671485900879,7.545681953430176,7.4589060998108305,0.08677585361934526,0.6627631167239963,0.3333333333333333,0.9
CNN_TN_02,cnn,CNN,TN,8,21449,0.055750586092472076,-2.8295023441314697,1.0535128116607666,1.0556599515929888,0.002147139932222153,0.8001077031475361,0.5384615384615384,0.9
CNN_TN_02,cnn,CNN,TN,9,198454,2.520293855923228e-05,-10.58852481842041,8.812535285949707,8.813450628058314,0.00091534210860722,0.3047432468282767,0.3333333333333333,0.6
CNN_TN_02,cnn,CNN,TN,10,295346,5.769411291112192e-05,-9.760297775268555,7.984308242797852,7.932328986750252,0.05197925604759934,0.27663175237519877,0.3333333333333333,0.5
CNN_TN_02,cnn,CNN,TN,11,87343,0.00010499916243134066,-9.161453247070312,7.385463714599609,7.366996293985835,0.018467420613774266,0.5865347051977609,0.42857142857142855,0.8
CNN_TN_02,cnn,CNN,TN,12,257740,0.005232546012848616,-5.247611045837402,3.471621513366699,3.480012265735015,0.00839075236831599,0.4651671464539078,0.25,0.3
CNN_TN_02,cnn,CNN,TN,13,150246,0.13935862481594086,-1.820627212524414,0.04463768005371094,0.044535907228189536,0.00010177282552140121,-0.08417751630470471,0.1111111111111111,0.0
CNN_TN_02,cnn,CNN,TN,14,115022,0.28249409794807434,-0.9321235418319702,-0.8438659906387329,-0.7825101592320829,0.06135583140665002,0.5124865583359971,0.3333333333333333,0.8
CNN_TN_02,cnn,CNN,TN,15,163618,0.0015199301997199655,-6.487569808959961,4.711580276489258,4.662809869084203,0.04877040740505478,0.2678409786911655,0.17647058823529413,0.6
CNN_TN_02,cnn,CNN,TN,16,133372,0.13112670183181763,-1.8910331726074219,0.11504364013671875,0.1121896673276318,0.0028539728090869465,0.07491415903933044,0.05263157894736842,0.5
CNN_TN_02,cnn,CNN,TN,17,162071,0.14064912497997284,-1.8099089860916138,0.033919453620910645,0.033879299803036375,4.0153817874269415e-05,-0.09576400322578361,0.17647058823529413,0.1
CNN_TN_02,cnn,CNN,TN,18,90067,0.00158109818585217,-6.448053359985352,4.672063827514648,4.660251235461931,0.011812592052717008,0.3900187818777954,0.3333333333333333,0.6
CNN_TN_02,cnn,CNN,TN,19,111705,0.145994171500206,-1.766371250152588,-0.009618282318115234,-0.009570585069886707,4.7697248228527334e-05,-0.08925173023456248,0.1111111111111111,0.0
CNN_TN_02,cnn,CNN,TN,20,34940,0.06991544365882874,-2.58798885345459,0.8119993209838867,0.795267334794662,0.016731986189224668,0.7736697131155129,0.42857142857142855,0.9
CNN_TN_02,cnn,CNN,TN,21,212937,9.353640780318528e-05,-9.277066230773926,7.501076698303223,7.585549973616191,0.084473275312968,0.7237647028756998,0.3333333333333333,0.8
CNN_TN_02,cnn,CNN,TN,22,214917,0.03187817335128784,-3.4134364128112793,1.6374468803405762,1.635723772302418,0.0017231080381581165,0.47569153460072,0.25,0.7
CNN_TN_02,cnn,CNN,TN,23,70482,0.002233611885458231,-6.101899147033691,4.325909614562988,4.321575672239181,0.004333942323807349,0.4188560177076251,0.3333333333333333,0.5
CNN_TN_02,cnn,CNN,TN,24,294868,0.00010112184099853039,-9.19908332824707,7.423093795776367,7.404927397451801,0.018166398324566124,0.6902530310494355,0.3333333333333333,0.9
CNN_TN_02,cnn,CNN,TN,25,39929,0.33780986070632935,-0.6730696558952332,-1.10291987657547,-1.0897057557846574,0.013214120790812522,0.6879548340724929,0.42857142857142855,0.7
CNN_TN_02,cnn,CNN,TN,26,138479,0.0454024001955986,-3.045724868774414,1.269735336303711,1.3008208442312705,0.031085507927559597,0.7410097744385838,0.6666666666666666,0.9
CNN_TN_02,cnn,CNN,TN,27,142790,1.4258160263125319e-05,-11.158166885375977,9.382177352905273,9.365000333467115,0.01717701943815797,0.602604792566679,0.3333333333333333,0.7
CNN_TN_02,cnn,CNN,TN,28,100912,0.06924225389957428,-2.5983877182006836,0.8223981857299805,0.7905988176135872,0.03179936811639328,0.77244756326063,0.42857142857142855,0.9
CNN_TN_02,cnn,CNN,TN,29,74305,0.00013703333388548344,-8.895149230957031,7.119159698486328,7.168075471979451,0.04891577349312293,0.5721956918536906,0.42857142857142855,0.8
CNN_TN_02,cnn,CNN,TN,30,264007,9.488304203841835e-05,-9.262770652770996,7.486781120300293,7.408384348116538,0.07839677218375485,0.6850027634989972,0.3333333333333333,0.9
CNN_TN_02,cnn,CNN,TN,31,265049,0.09861952811479568,-2.212658166885376,0.43666863441467285,0.4210062760090437,0.01566235840562913,-0.01430636449046634,0.17647058823529413,0.5
CNN_TN_02,cnn,CNN,TN,32,45738,0.04951528087258339,-2.95469069480896,1.1787011623382568,1.2162002643337835,0.03749910199552664,0.7650462067224053,0.6666666666666666,0.9
CNN_TN_03,cnn,CNN,TN,1,276817,0.0011331631103530526,-6.781608581542969,4.890996098518372,4.848370996171842,0.04262510234652961,-0.012624632083080786,0.17647058823529413,0.4
CNN_TN_03,cnn,CNN,TN,2,214177,0.10486417263746262,-2.1443095207214355,0.2536970376968384,0.2522351942905624,0.0014618434062759755,0.5836173546630238,0.3333333333333333,0.4
CNN_TN_03,cnn,CNN,TN,3,271605,0.029957886785268784,-3.4775469303131104,1.5869344472885132,1.597161315573921,0.010226868285407864,0.5287941640181675,0.17647058823529413,0.8
CNN_TN_03,cnn,CNN,TN,4,284786,3.0974788387538865e-05,-10.382306098937988,8.491693615913391,8.520294126897427,0.028600510984036376,0.8164411792479596,0.5384615384615384,0.8
CNN_TN_03,cnn,CNN,TN,5,278772,0.15003538131713867,-1.7343236207962036,-0.15628886222839355,-0.15717963904830323,0.0008907768199096777,0.5882969740310677,0.17647058823529413,0.7
CNN_TN_03,cnn,CNN,TN,6,65755,0.0447944775223732,-3.0598416328430176,1.1692291498184204,1.1640404994722906,0.005188650346129808,0.8907286668367645,0.42857142857142855,0.9
CNN_TN_03,cnn,CNN,TN,7,262731,8.94562472240068e-05,-9.321671485900879,7.431059002876282,7.400340652713506,0.030718350162775465,0.6758602568814157,0.42857142857142855,0.9
CNN_TN_03,cnn,CNN,TN,8,21449,0.055750586092472076,-2.8295023441314697,0.9388898611068726,0.9266726129216203,0.012217248185252272,0.8647284059580789,0.5384615384615384,0.9
CNN_TN_03,cnn,CNN,TN,9,198454,2.520293855923228e-05,-10.58852481842041,8.697912335395813,8.708851808412085,0.010939473016271961,0.7998990677743455,0.5384615384615384,0.8
CNN_TN_03,cnn,CNN,TN,10,295346,5.769411291112192e-05,-9.760297775268555,7.8696852922439575,7.88996232232235,0.020277030078392322,0.7809036005126424,0.42857142857142855,0.8
CNN_TN_03,cnn,CNN,TN,11,87343,0.00010499916243134066,-9.161453247070312,7.270840764045715,7.2608894964727755,0.009951267572939848,0.7621479356070269,0.3333333333333333,0.8
CNN_TN_03,cnn,CNN,TN,12,257740,0.005232546012848616,-5.247611045837402,3.356998562812805,3.34836989843493,0.00862866437787524,0.4244266446992738,0.17647058823529413,0.4
CNN_TN_03,cnn,CNN,TN,13,150246,0.13935862481594086,-1.820627212524414,-0.0699852705001831,-0.07031468920731637,0.0003294187071332666,0.46923749922022984,0.17647058823529413,0.5
CNN_TN_03,cnn,CNN,TN,14,115022,0.28249409794807434,-0.9321235418319702,-0.958488941192627,-0.933974866847943,0.024514074344684,0.5250257131637432,0.42857142857142855,0.8
CNN_TN_03,cnn,CNN,TN,15,163618,0.0015199301997199655,-6.487569808959961,4.596957325935364,4.571861093858611,0.025096232076752933,0.6560729821014443,0.25,0.7
CNN_TN_03,cnn,CNN,TN,16,133372,0.13112670183181763,-1.8910331726074219,0.00042068958282470703,0.0004204034526559729,2.861301687341394e-07,0.0018912101712264483,0.05263157894736842,0.1
CNN_TN_03,cnn,CNN,TN,17,162071,0.14064912497997284,-1.8099089860916138,-0.0807034969329834,-0.07955198287980975,0.0011515140531736523,0.46676305928876116,0.17647058823529413,0.7
CNN_TN_03,cnn,CNN,TN,18,90067,0.00158109818585217,-6.448053359985352,4.557440876960754,4.642157963424886,0.08471708646413134,0.5414396582198228,0.3333333333333333,0.3
CNN_TN_03,cnn,CNN,TN,19,111705,0.145994171500206,-1.766371250152588,-0.12424123287200928,-0.12281128524291313,0.001429947629096151,0.5377437933238656,0.17647058823529413,0.7
CNN_TN_03,cnn,CNN,TN,20,34940,0.06991544365882874,-2.58798885345459,0.6973763704299927,0.6900697220887602,0.007306648341232513,0.7535882813533865,0.25,0.6
CNN_TN_03,cnn,CNN,TN,21,212937,9.353640780318528e-05,-9.277066230773926,7.386453747749329,7.394594549357009,0.008140801607680714,0.6986549960846162,0.5384615384615384,1.0
CNN_TN_03,cnn,CNN,TN,22,214917,0.03187817335128784,-3.4134364128112793,1.5228239297866821,1.5095960668991588,0.013227862887523312,0.7014177783417969,0.5384615384615384,0.8
CNN_TN_03,cnn,CNN,TN,23,70482,0.002233611885458231,-6.101899147033691,4.211286664009094,4.283901578580418,0.07261491457132419,0.6618753790493612,0.3333333333333333,0.3
CNN_TN_03,cnn,CNN,TN,24,294868,0.00010112184099853039,-9.19908332824707,7.308470845222473,7.275029329221575,0.03344151600089784,0.6768549560748467,0.42857142857142855,1.0
CNN_TN_03,cnn,CNN,TN,25,39929,0.33780986070632935,-0.6730696558952332,-1.217542827129364,-1.1860788706674863,0.03146395646187772,0.5550146187425642,0.42857142857142855,0.8
CNN_TN_03,cnn,CNN,TN,26,138479,0.0454024001955986,-3.045724868774414,1.155112385749817,1.1791979121173726,0.024085526367555676,0.8842429913318012,0.42857142857142855,0.9
CNN_TN_03,cnn,CNN,TN,27,142790,1.4258160263125319e-05,-11.158166885375977,9.26755440235138,9.199932364681176,0.06762203767020303,0.8292924089454179,0.5384615384615384,0.8
CNN_TN_03,cnn,CNN,TN,28,100912,0.06924225389957428,-2.5983877182006836,0.7077752351760864,0.7081916307729536,0.00041639559686712513,0.7541829569838503,0.25,0.6
CNN_TN_03,cnn,CNN,TN,29,74305,0.00013703333388548344,-8.895149230957031,7.004536747932434,7.022033934691558,0.01749718675912426,0.751587876784,0.3333333333333333,0.8
CNN_TN_03,cnn,CNN,TN,30,264007,9.488304203841835e-05,-9.262770652770996,7.372158169746399,7.41651743998937,0.04435927024297115,0.6770357032131372,0.42857142857142855,0.9
CNN_TN_03,cnn,CNN,TN,31,265049,0.09861952811479568,-2.212658166885376,0.3220456838607788,0.3258238149367627,0.0037781310759839037,0.6338109481521215,0.3333333333333333,0.4
CNN_TN_03,cnn,CNN,TN,32,45738,0.04951528087258339,-2.95469069480896,1.0640782117843628,1.0629621420315596,0.001116069752803206,0.8815785869724078,0.5384615384615384,0.9
CNN_TN_04,cnn,CNN,TN,1,276817,0.0011331631103530526,-6.781608581542969,4.511174440383911,4.528198803164887,0.017024362780976077,0.3998991939245362,0.3333333333333333,0.8
CNN_TN_04,cnn,CNN,TN,2,214177,0.10486417263746262,-2.1443095207214355,-0.12612462043762207,-0.1676849650375254,0.04156034459990332,0.7975332411189462,0.25,0.4
CNN_TN_04,cnn,CNN,TN,3,271605,0.029957886785268784,-3.4775469303131104,1.2071127891540527,1.2079162145437552,0.0008034253897024612,0.6973321140001317,0.3333333333333333,0.8
CNN_TN_04,cnn,CNN,TN,4,284786,3.0974788387538865e-05,-10.382306098937988,8.11187195777893,8.137987369379992,0.026115411601061567,0.7587824640120734,0.3333333333333333,0.6
CNN_TN_04,cnn,CNN,TN,5,278772,0.15003538131713867,-1.7343236207962036,-0.536110520362854,-0.5123982027986753,0.023712317564178687,0.8239728068527384,0.42857142857142855,0.7
CNN_TN_04,cnn,CNN,TN,6,65755,0.0447944775223732,-3.0598416328430176,0.78940749168396,0.7873800075431405,0.0020274841408194355,0.04315235814669052,0.1111111111111111,0.2
CNN_TN_04,cnn,CNN,TN,7,262731,8.94562472240068e-05,-9.321671485900879,7.051237344741821,7.039010513236503,0.012226831505318003,0.5002747089818359,0.25,0.5
CNN_TN_04,cnn,CNN,TN,8,21449,0.055750586092472076,-2.8295023441314697,0.5590682029724121,0.5576996380986669,0.0013685648737452594,0.012301143723896749,0.1111111111111111,0.1
CNN_TN_04,cnn,CNN,TN,9,198454,2.520293855923228e-05,-10.58852481842041,8.318090677261353,8.316478347137393,0.001612330123959893,0.6974695008185642,0.25,0.6
CNN_TN_04,cnn,CNN,TN,10,295346,5.769411291112192e-05,-9.760297775268555,7.489863634109497,7.485688770287954,0.0041748638215430844,0.6843129061682053,0.3333333333333333,0.6
CNN_TN_04,cnn,CNN,TN,11,87343,0.00010499916243134066,-9.161453247070312,6.891019105911255,6.892101618036503,0.0010825121252482361,0.5103956142767919,0.3333333333333333,0.5
CNN_TN_04,cnn,CNN,TN,12,257740,0.005232546012848616,-5.247611045837402,2.9771769046783447,2.9314404440093558,0.045736460668988954,0.7220385781391747,0.3333333333333333,0.8
CNN_TN_04,cnn,CNN,TN,13,150246,0.13935862481594086,-1.820627212524414,-0.44980692863464355,-0.42720806878407425,0.02259885985056931,0.7807076220833205,0.3333333333333333,0.5
CNN_TN_04,cnn,CNN,TN,14,115022,0.28249409794807434,-0.9321235418319702,-1.3383105993270874,-1.3420834513309112,0.0037728520038238234,0.5210131018618053,0.1111111111111111,0.2
CNN_TN_04,cnn,CNN,TN,15,163618,0.0015199301997199655,-6.487569808959961,4.217135667800903,4.209165160172272,0.00797050762863094,0.38424265240487676,0.25,0.5
CNN_TN_04,cnn,CNN,TN,16,133372,0.13112670183181763,-1.8910331726074219,-0.37940096855163574,-0.39086498152347104,0.011464012971835302,0.45663741629810783,0.25,0.7
CNN_TN_04,cnn,CNN,TN,17,162071,0.14064912497997284,-1.8099089860916138,-0.46052515506744385,-0.4766824301723602,0.01615727510491638,0.7835680173182203,0.3333333333333333,0.5
CNN_TN_04,cnn,CNN,TN,18,90067,0.00158109818585217,-6.448053359985352,4.177619218826294,4.238033113173147,0.06041389434685307,0.8124023635451526,0.25,0.5
CNN_TN_04,cnn,CNN,TN,19,111705,0.145994171500206,-1.766371250152588,-0.5040628910064697,-0.4843884702700314,0.019674420736438325,0.7941308274215845,0.3333333333333333,0.6
CNN_TN_04,cnn,CNN,TN,20,34940,0.06991544365882874,-2.58798885345459,0.3175547122955322,0.3244335975161555,0.006878885220623299,0.3073199704090654,0.17647058823529413,0.5
CNN_TN_04,cnn,CNN,TN,21,212937,9.353640780318528e-05,-9.277066230773926,7.006632089614868,6.993887929102452,0.012744160512416336,0.4947668824634139,0.25,0.6
CNN_TN_04,cnn,CNN,TN,22,214917,0.03187817335128784,-3.4134364128112793,1.1430022716522217,1.1326578020407752,0.010344469611446527,0.7904538827272984,0.3333333333333333,0.5
CNN_TN_04,cnn,CNN,TN,23,70482,0.002233611885458231,-6.101899147033691,3.831465005874634,3.9071774820678984,0.0757124761932646,0.844933883668527,0.25,0.5
CNN_TN_04,cnn,CNN,TN,24,294868,0.00010112184099853039,-9.19908332824707,6.928649187088013,6.927389590433224,0.0012595966547888082,0.49148141690935454,0.25,0.6
CNN_TN_04,cnn,CNN,TN,25,39929,0.33780986070632935,-0.6730696558952332,-1.5973644852638245,-1.6032343187386053,0.005869833474780872,0.38028172786739217,0.17647058823529413,0.6
CNN_TN_04,cnn,CNN,TN,26,138479,0.0454024001955986,-3.045724868774414,0.7752907276153564,0.775036012647113,0.0002547149682434746,0.07326728678744596,0.1111111111111111,0.4
CNN_TN_04,cnn,CNN,TN,27,142790,1.4258160263125319e-05,-11.158166885375977,8.887732744216919,8.87226128588301,0.015471458333909283,0.7478313876012764,0.3333333333333333,0.5
CNN_TN_04,cnn,CNN,TN,28,100912,0.06924225389957428,-2.5983877182006836,0.327953577041626,0.31976256604660014,0.008191010995025838,0.307287244473014,0.17647058823529413,0.5
CNN_TN_04,cnn,CNN,TN,29,74305,0.00013703333388548344,-8.895149230957031,6.624715089797974,6.629607007725633,0.004891917927658973,0.5064191846907573,0.3333333333333333,0.5
CNN_TN_04,cnn,CNN,TN,30,264007,9.488304203841835e-05,-9.262770652770996,6.9923365116119385,6.996961565146359,0.004625053534420331,0.49323474654734023,0.25,0.6
